"1gram","number of tweets","count"
"跑","106","136"
"厅","106","119"
"孩","105","128"
"答","105","119"
"守","105","111"
"旧","105","109"
"汉","104","142"
"某","104","111"
"摆","104","106"
"诞","103","122"
"抢","103","110"
"悉","103","108"
"错","102","116"
"慢","102","113"
"押","102","110"
"阴","102","106"
"予","102","106"
"龄","101","119"
"折","101","110"
"荡","101","106"
"搭","101","106"
"挫","101","104"
"宅","100","136"
"植","100","133"
"绿","100","124"
"宁","100","120"
"鼓","100","105"
"董","99","124"
"途","99","107"
"综","99","104"
"迈","99","102"
"熊","98","187"
"罚","98","120"
"豪","98","113"
"荷","98","113"
"操","98","109"
"跃","98","107"
"乏","98","101"
"锂","97","174"
"衣","97","149"
"九","97","113"
"榜","97","112"
"钢","96","156"
"筹","96","108"
"披","96","107"
"蒙","96","106"
"讲","96","103"
"猛","96","100"
"罪","95","125"
"恩","95","112"
"伴","95","100"
"虎","94","186"
"桥","94","134"
"遗","94","128"
"勒","94","113"
"沉","94","107"
"雇","94","105"
"简","94","99"
"菜","93","147"
"冰","93","140"
"粉","93","135"
"盖","93","110"
"块","93","103"
"莱","93","102"
"默","92","115"
"嫌","92","101"
"凯","92","101"
"腾","91","131"
"伟","91","121"
"埃","91","109"
"遏","91","94"
"艘","90","113"
"墨","90","111"
"培","90","103"
"肯","90","96"
"抑","90","95"
"矿","89","148"
"穿","89","108"
"筑","89","106"
"盈","89","105"
"雅","89","103"
"硬","89","102"
"痛","89","101"
"沃","88","115"
"废","88","109"
"艺","88","108"
"玩","88","105"
"杜","88","104"
"训","88","101"
"旬","88","91"
"拖","88","90"
"遍","88","89"
"廷","87","112"
"聘","87","110"
"荣","87","97"
"概","87","96"
"熟","87","92"
"绍","87","89"
"抛","87","89"
"凸","87","88"
"烧","86","103"
"兼","86","91"
"旦","86","90"
"赶","86","88"
"蔓","86","87"
"丽","85","114"
"梦","85","98"
"伙","85","92"
"驱","85","89"
"鸡","84","161"
"树","84","121"
"屋","84","115"
"泡","84","114"
"皮","83","111"
"籍","83","100"
"耗","83","97"
"厚","83","87"
"辞","82","95"
"斗","82","91"
"剩","82","90"
"宙","81","109"
"炸","81","97"
"蒂","81","90"
"幸","81","90"
"鉴","81","81"
"蛋","80","129"
"搜","80","95"
"淡","80","88"
"督","80","84"
"毁","80","84"
"询","80","83"
"攀","80","80"
"镇","79","92"
"亮","79","83"
"拆","78","108"
"舰","78","106"
"虚","78","97"
"灭","78","89"
"轨","78","86"
"怀","78","85"
"恒","77","124"
"礼","77","97"
"黎","77","90"
"拓","77","86"
"崩","77","82"
"蓄","76","110"
"葡","76","109"
"萄","76","109"
"镜","76","100"
"卢","76","100"
"郑","76","94"
"偏","76","85"
"惠","76","84"
"慎","76","80"
"暗","76","77"
"芝","75","119"
"菱","75","104"
"甲","75","101"
"兵","75","90"
"垄","75","89"
"耐","75","87"
"祝","75","87"
"绪","75","77"
"峻","75","75"
"煤","74","117"
"塑","74","103"
"漫","74","94"
"父","74","85"
"覆","74","80"
"符","74","80"
"谁","74","77"
"隆","73","91"
"练","73","83"
"藏","73","81"
"径","73","80"
"韦","73","79"
"湖","72","94"
"泽","72","84"
"渡","72","83"
"档","72","81"
"宏","72","79"
"暖","72","78"
"稀","71","106"
"偿","71","82"
"歧","71","77"
"掉","71","77"
"逃","71","75"
"撑","71","75"
"醒","71","72"
"账","70","89"
"帕","70","80"
"裂","70","76"
"租","69","97"
"丝","69","90"
"玛","69","87"
"编","69","79"
"浮","69","74"
"挺","69","70"
"麻","68","105"
"硅","68","105"
"乡","68","82"
"尾","68","76"
"摇","68","75"
"脚","68","73"
"疲","68","71"
"咖","67","108"
"喷","67","99"
"伏","67","94"
"舟","67","92"
"械","67","82"
"圈","67","81"
"邻","67","76"
"伐","67","72"
"尝","67","71"
"堆","66","96"
"纸","66","95"
"彩","66","84"
"铺","66","73"
"裕","66","73"
"坐","66","73"
"叫","66","71"
"邮","65","86"
"茨","65","80"
"阅","65","75"
"携","65","67"
"怕","65","67"
"唯","65","66"
"艰","65","65"
"猫","64","116"
"亏","64","79"
"锡","64","77"
"仪","64","76"
"舞","64","71"
"娱","64","70"
"瓶","64","69"
"既","64","65"
"汗","63","97"
"渔","63","93"
"草","63","83"
"鲍","63","79"
"扎","63","72"
"阵","63","69"
"扬","63","67"
"凭","63","67"
"汤","62","106"
"饭","62","85"
"井","62","79"
"洗","62","78"
"胡","62","70"
"赚","62","69"
"御","62","67"
"谨","62","64"
"挤","62","64"
"遵","62","62"
"虐","62","62"
"糖","61","96"
"堵","61","68"
"涌","61","65"
"沿","61","62"
"迄","61","61"
"婚","60","91"
"津","60","78"
"贩","60","77"
"刷","60","71"
"毫","60","69"
"坛","60","69"
"氏","60","65"
"敌","60","63"
"肆","60","61"
"昂","60","61"
"撞","59","72"
"讼","59","69"
"仓","59","69"
"阁","59","66"
"章","59","65"
"词","59","63"
"崛","59","59"
"疆","58","81"
"赴","58","68"
"秀","58","67"
"番","58","63"
"抓","58","62"
"炭","57","85"
"胞","57","84"
"屏","57","78"
"桑","57","71"
"泄","57","68"
"蓝","57","66"
"旺","57","66"
"炎","57","65"
"污","57","65"
"耶","57","64"
"赞","57","63"
"冒","57","63"
"狂","57","61"
"惕","57","59"
"猴","56","92"
"玉","56","74"
"寸","56","73"
"芬","56","72"
"糕","56","64"
"谋","56","62"
"趣","56","60"
"晋","56","60"
"敏","56","59"
"殊","56","58"
"朋","56","58"
"氢","55","111"
"豆","55","86"
"裔","55","79"
"齐","55","65"
"舆","55","59"
"宿","55","59"
"揭","55","57"
"惯","55","57"
"逼","55","56"
"献","55","56"
"丧","55","55"
"啡","54","88"
"鸿","54","81"
"肥","54","79"
"圳","54","76"
"挖","54","73"
"曲","54","64"
"添","54","58"
"抱","54","58"
"彭","54","58"
"寒","54","58"
"静","54","57"
"瞄","54","55"
"桶","53","69"
"堡","53","65"
"贫","53","61"
"募","53","60"
"萎","53","56"
"畅","53","55"
"阪","52","75"
"诈","52","68"
"漏","52","62"
"刑","52","62"
"枚","52","58"
"杰","52","58"
"柏","52","57"
"秒","52","55"
"灵","52","55"
"诸","52","54"
"掀","52","53"
"箭","51","78"
"冻","51","63"
"颈","51","54"
"叶","51","54"
"详","51","53"
"忙","51","53"
"贡","51","52"
"癌","50","95"
"烟","50","74"
"妇","50","64"
"喝","50","63"
"捐","50","62"
"巡","50","62"
"览","50","60"
"弗","50","57"
"刘","50","53"
"倾","50","50"
"寿","49","71"
"愈","49","61"
"浅","49","58"
"旱","49","58"
"杨","49","54"
"庄","49","52"
"夕","49","50"
"丁","49","50"
"谓","49","49"
"敲","49","49"
"滴","48","127"
"赔","48","67"
"酬","48","63"
"灯","48","61"
"刊","48","51"
"荒","48","50"
"炉","48","50"
"痘","47","79"
"胎","47","76"
"扫","47","61"
"浓","47","60"
"珠","47","57"
"奈","47","57"
"扣","47","53"
"陶","46","72"
"婴","46","65"
"沫","46","59"
"册","46","55"
"洁","46","54"
"迁","46","53"
"篇","46","51"
"弥","46","50"
"骨","45","59"
"辛","45","50"
"搁","45","48"
"戒","45","48"
"尺","45","48"
"循","45","47"
"忘","45","46"
"堪","45","46"
"劣","45","46"
"糟","45","45"
"槟","44","77"
"斤","44","53"
"横","44","50"
"袖","44","49"
"残","44","49"
"岗","44","49"
"彼","44","48"
"仿","44","48"
"逝","44","45"
"疏","44","45"
"吧","44","45"
"孟","43","66"
"胶","43","62"
"崎","43","54"
"谢","43","53"
"忠","43","52"
"厘","43","52"
"唱","43","49"
"贺","43","48"
"辅","43","46"
"敢","43","46"
"廉","43","44"
"猪","42","69"
"蚁","42","66"
"洞","42","59"
"舱","42","56"
"蔡","42","51"
"欺","42","51"
"帝","42","51"
"锦","42","49"
"辩","42","48"
"淘","42","47"
"撒","42","47"
"伍","42","46"
"誉","42","45"
"斥","42","43"
"奶","41","78"
"宪","41","52"
"肖","41","50"
"佐","41","50"
"颗","41","48"
"毕","41","47"
"霍","41","45"
"挂","41","45"
"歉","41","44"
"彻","41","42"
"厉","41","41"
"蚂","40","63"
"棕","40","62"
"毛","40","52"
"肺","40","51"
"柔","40","51"
"赏","40","50"
"框","40","49"
"藤","40","48"
"珍","40","48"
"辑","40","46"
"筛","40","45"
"猜","40","44"
"扭","40","42"
"咨","40","41"
"溃","40","40"
"腊","39","54"
"祖","39","54"
"赌","39","52"
"寨","39","52"
"乔","39","49"
"递","39","47"
"奢","39","46"
"徒","39","45"
"诚","39","44"
"翁","39","43"
"描","39","43"
"锋","39","42"
"滥","39","41"
"勇","39","40"
"牵","39","39"
"铜","38","69"
"柬","38","56"
"妆","38","56"
"罢","38","55"
"遥","38","53"
"殖","38","52"
"埔","38","51"
"厦","38","51"
"酿","38","46"
"甘","38","45"
"艾","38","44"
"叠","38","44"
"郎","38","43"
"旋","38","43"
"倡","38","43"
"晓","38","41"
"拼","38","41"
"峡","38","41"
"碰","38","40"
"亦","38","39"
"冈","37","46"
"脏","37","45"
"蒸","37","44"
"浦","37","44"
"饰","37","43"
"犹","37","43"
"栓","37","43"
"伸","37","43"
"诗","37","42"
"簿","37","42"
"填","37","41"
"坠","37","41"
"慕","37","40"
"悲","37","39"
"庞","37","37"
"鞋","36","72"
"刀","36","52"
"勃","36","50"
"炼","36","45"
"页","36","43"
"沟","36","39"
"柱","36","39"
"捧","36","38"
"忆","36","38"
"缅","35","70"
"瓜","35","60"
"姓","35","45"
"塌","35","43"
"啸","35","43"
"腐","35","42"
"戈","35","42"
"怪","35","40"
"颜","35","39"
"钩","35","39"
"赐","35","39"
"霸","35","38"
"酷","35","38"
"稿","35","38"
"哲","35","38"
"邀","35","37"
"穷","35","37"
"汰","35","37"
"脆","35","36"
"俗","35","36"
"扮","35","35"
"铝","34","63"
"铃","34","57"
"垃","34","46"
"艇","34","45"
"捷","34","44"
"墙","34","44"
"祥","34","42"
"兆","34","40"
"誓","34","39"
"桌","34","38"
"慧","34","38"
"烦","34","37"
"句","34","37"
"催","34","37"
"锐","34","36"
"盾","34","36"
"踢","34","35"
"渠","34","34"
"契","34","34"
"甸","33","63"
"纤","33","61"
"饼","33","53"
"骗","33","51"
"孙","33","49"
"菌","33","47"
"圾","33","45"
"峇","33","43"
"睡","33","41"
"溪","33","41"
"毅","33","41"
"抽","33","41"
"昆","33","40"
"娜","33","39"
"脉","33","38"
"贾","33","35"
"赤","33","34"
"丢","33","34"
"琼","33","33"
"楚","33","33"
"樱","32","67"
"茶","32","53"
"盐","32","48"
"侠","32","42"
"赠","32","41"
"幼","32","41"
"姿","32","41"
"鹿","32","40"
"甜","32","39"
"袋","32","38"
"侈","32","38"
"插","32","37"
"兹","32","36"
"逢","32","34"
"淳","32","34"
"昌","32","34"
"擦","32","34"
"秩","32","33"
"慌","32","33"
"挡","32","32"
"怒","32","32"
"桃","31","40"
"侧","31","38"
"卸","31","37"
"柴","31","36"
"饲","31","35"
"臣","31","35"
"笑","31","34"
"矛","31","34"
"滩","31","34"
"怨","31","34"
"踏","31","33"
"晤","31","33"
"尊","31","33"
"郊","31","32"
"驳","31","31"
"扶","31","31"
"奋","31","31"
"泳","30","59"
"鸟","30","47"
"膜","30","44"
"魔","30","36"
"廊","30","36"
"豁","30","34"
"寄","30","33"
"勤","30","33"
"屿","30","32"
"闯","30","31"
"逮","30","31"
"趟","30","31"
"欣","30","31"
"惨","30","31"
"韧","30","30"
"氛","30","30"
"履","30","30"
"绳","29","43"
"玻","29","42"
"骑","29","38"
"岩","29","38"
"凤","29","38"
"兽","29","38"
"偷","29","38"
"穆","29","36"
"灰","29","35"
"忽","29","34"
"偶","29","34"
"翰","29","33"
"滨","29","33"
"孤","29","33"
"骚","29","32"
"町","29","32"
"欲","29","32"
"拨","29","32"
"仔","29","32"
"懂","29","31"
"役","29","31"
"宋","29","31"
"割","29","31"
"淹","29","30"
"碑","29","29"
"忍","29","29"
"磁","28","43"
"蔚","28","40"
"闪","28","39"
"嘉","28","39"
"译","28","35"
"莲","28","35"
"狮","28","35"
"宠","28","35"
"擎","28","34"
"脸","28","33"
"盒","28","33"
"纠","28","32"
"饱","28","31"
"杉","28","31"
"奏","28","31"
"赫","28","30"
"曝","28","30"
"幻","28","30"
"骤","28","28"
"槛","28","28"
"宛","27","51"
"尿","27","43"
"啤","27","41"
"瓷","27","38"
"蔬","27","37"
"帅","27","35"
"炮","27","34"
"缴","27","33"
"逻","27","31"
"仁","27","31"
"锅","27","30"
"舶","27","30"
"竹","27","30"
"磋","27","30"
"碎","27","30"
"粗","27","29"
"溯","27","29"
"纵","27","28"
"濒","27","28"
"泥","27","28"
"郭","26","34"
"旭","26","34"
"羊","26","33"
"厨","26","33"
"妻","26","32"
"闲","26","31"
"寓","26","31"
"赵","26","30"
"莎","26","30"
"肌","26","30"
"窃","26","30"
"丸","26","30"
"颠","26","29"
"绑","26","28"
"笼","26","28"
"搬","26","28"
"拔","26","28"
"抖","26","28"
"惜","26","28"
"吐","26","28"
"串","26","28"
"氨","25","55"
"璃","25","35"
"盗","25","34"
"涂","25","34"
"栋","25","31"
"怖","25","30"
"杆","25","28"
"吹","25","28"
"奔","25","27"
"喊","25","27"
"魏","25","26"
"晰","25","26"
"捉","25","26"
"刹","25","26"
"荐","25","25"
"旁","25","25"
"榈","24","35"
"脂","24","31"
"紫","24","30"
"悦","24","29"
"吴","24","29"
"耀","24","28"
"摊","24","28"
"稍","24","27"
"掩","24","27"
"巧","24","27"
"亨","24","27"
"贯","24","26"
"讽","24","26"
"挽","24","26"
"卓","24","26"
"闹","24","25"
"潘","24","25"
"疯","24","24"
"拘","24","24"
"妙","24","24"
"垒","24","24"
"礁","23","35"
"篮","23","34"
"捞","23","32"
"粒","23","30"
"乳","23","30"
"镍","23","29"
"羽","23","29"
"剑","23","29"
"驰","23","28"
"佣","23","28"
"仙","23","27"
"轰","23","25"
"舒","23","25"
"悬","23","25"
"宴","23","25"
"嫁","23","25"
"夹","23","25"
"舍","23","24"
"腰","23","24"
"皆","23","24"
"丑","23","23"
"虫","22","37"
"烤","22","36"
"瑟","22","32"
"棉","22","29"
"泊","22","27"
"泉","22","26"
"鹰","22","25"
"盼","22","25"
"挪","22","25"
"扑","22","25"
"钻","22","24"
"茂","22","24"
"沈","22","24"
"槽","22","24"
"掘","22","24"
"辟","22","23"
"瞬","22","23"
"皇","22","23"
"狱","22","23"
"渴","22","23"
"唐","22","23"
"仇","22","23"
"跻","22","22"
"蓬","22","22"
"拳","22","22"
"弊","22","22"
"狗","21","40"
"鬼","21","31"
"尘","21","31"
"寺","21","29"
"鼠","21","28"
"溢","21","25"
"浏","21","24"
"颁","21","23"
"祸","21","23"
"恼","21","23"
"崇","21","23"
"孔","21","23"
"壳","21","23"
"坊","21","23"
"踩","21","22"
"貌","21","22"
"谴","21","22"
"巩","21","22"
"乃","21","22"
"窄","21","21"
"瞩","21","21"
"睐","21","21"
"擅","21","21"
"拐","21","21"
"叹","21","21"
"删","21","21"
"妈","20","48"
"麟","20","40"
"祭","20","33"
"孕","20","32"
"躺","20","30"
"梨","20","30"
"薄","20","29"
"翼","20","28"
"镑","20","26"
"聊","20","25"
"绘","20","25"
"炒","20","25"
"浙","20","25"
"烂","20","24"
"暑","20","24"
"肤","20","23"
"歇","20","23"
"徐","20","23"
"衍","20","22"
"牢","20","22"
"挣","20","22"
"拯","20","22"
"俱","20","22"
"朱","20","21"
"妥","20","21"
"凡","20","21"
"辈","20","20"
"搞","20","20"
"吞","20","20"
"钴","19","28"
"喀","19","26"
"鹏","19","25"
"鹅","19","25"
"烹","19","24"
"饿","19","23"
"腿","19","23"
"砂","19","23"
"柯","19","23"
"址","19","23"
"讶","19","22"
"柜","19","22"
"悼","19","22"
"谱","19","21"
"瘫","19","21"
"痪","19","21"
"滋","19","21"
"欠","19","21"
"厢","19","21"
"剥","19","21"
"磨","19","20"
"硕","19","20"
"矶","19","20"
"杭","19","20"
"摸","19","20"
"凝","19","20"
"颇","19","19"
"诱","19","19"
"竭","19","19"
"眉","19","19"
"洽","19","19"
"抬","19","19"
"惧","19","19"
"壮","19","19"
"卿","19","19"
"薯","18","40"
"梯","18","31"
"眠","18","30"
"岳","18","30"
"郁","18","25"
"囊","18","24"
"您","18","23"
"恰","18","23"
"妮","18","23"
"壤","18","23"
"仰","18","23"
"帐","18","22"
"哀","18","22"
"涵","18","21"
"辣","18","20"
"璐","18","20"
"椅","18","20"
"枢","18","20"
"壁","18","20"
"詹","18","19"
"琳","18","19"
"梁","18","19"
"曹","18","19"
"慰","18","19"
"吓","18","19"
"函","18","19"
"趁","18","18"
"粹","18","18"
"浸","18","18"
"坞","18","18"
"咎","18","18"
"吕","18","18"
"珊","17","33"
"稻","17","32"
"榴","17","29"
"忌","17","29"
"橡","17","28"
"胆","17","24"
"滚","17","24"
"棒","17","24"
"肃","17","23"
"坂","17","23"
"肩","17","22"
"浩","17","21"
"尹","17","21"
"樟","17","20"
"帖","17","20"
"饥","17","19"
"雾","17","19"
"躲","17","19"
"贪","17","19"
"睛","17","19"
"痕","17","19"
"埋","17","19"
"坎","17","19"
"遣","17","18"
"辖","17","18"
"赋","17","18"
"枯","17","18"
"拾","17","18"
"抨","17","18"
"惹","17","18"
"妨","17","18"
"呆","17","18"
"傍","17","18"
"仑","17","18"
"涯","17","17"
"敬","17","17"
"摧","17","17"
"愤","17","17"
"咏","17","17"
"蟹","16","49"
"鲸","16","37"
"乒","16","29"
"蜜","16","26"
"庙","16","26"
"虾","16","25"
"巾","16","25"
"裤","16","23"
"乙","16","23"
"轴","16","21"
"葬","16","21"
"窗","16","20"
"斋","16","20"
"屡","16","20"
"贤","16","19"
"弟","16","19"
"伪","16","19"
"丈","16","19"
"轿","16","18"
"臂","16","18"
"拦","16","18"
"慈","16","18"
"惟","16","18"
"弘","16","18"
"坍","16","18"
"哇","16","18"
"兄","16","18"
"酋","16","17"
"蚀","16","17"
"罹","16","17"
"漂","16","17"
"揽","16","17"
"怡","16","17"
"彦","16","17"
"俏","16","17"
"颖","16","16"
"酵","16","16"
"践","16","16"
"谍","16","16"
"梳","16","16"
"杠","16","16"
"撰","16","16"
"憾","16","16"
"弈","16","16"
"勿","16","16"
"瑰","15","27"
"猎","15","26"
"乓","15","26"
"雀","15","23"
"烷","15","23"
"铠","15","22"
"莉","15","22"
"斑","15","22"
"邓","15","19"
"熔","15","18"
"恨","15","18"
"鼻","15","17"
"贞","15","17"
"奉","15","17"
"碗","15","16"
"澄","15","16"
"栽","15","16"
"惩","15","16"
"夸","15","16"
"匹","15","16"
"黯","15","15"
"魅","15","15"
"谐","15","15"
"裹","15","15"
"疼","15","15"
"帷","15","15"
"宵","15","15"
"剔","15","15"
"麒","14","34"
"蜂","14","26"
"螺","14","22"
"缆","14","19"
"酱","14","18"
"狼","14","18"
"煮","14","18"
"豫","14","17"
"罐","14","17"
"囤","14","17"
"舌","14","16"
"胖","14","16"
"砍","14","16"
"诀","14","15"
"聪","14","15"
"琪","14","15"
"爽","14","15"
"灌","14","15"
"桂","14","15"
"蝉","14","14"
"煌","14","14"
"涡","14","14"
"旷","14","14"
"惑","14","14"
"尴","14","14"
"尬","14","14"
"嘴","14","14"
"俊","14","14"
"堕","13","26"
"玫","13","25"
"纹","13","22"
"扇","13","22"
"铭","13","18"
"菅","13","18"
"腕","13","18"
"祈","13","18"
"牧","13","18"
"丶","13","18"
"饪","13","17"
"悄","13","17"
"遮","13","16"
"芒","13","16"
"碧","13","16"
"尸","13","16"
"侣","13","16"
"仗","13","16"
"钦","13","15"
"爪","13","15"
"柳","13","15"
"悠","13","15"
"孚","13","15"
"埼","13","15"
"叙","13","15"
"厌","13","15"
"齿","13","14"
"隧","13","14"
"衔","13","14"
"衅","13","14"
"粘","13","14"
"彰","13","14"
"弄","13","14"
"僵","13","14"
"霜","13","13"
"衷","13","13"
"萧","13","13"
"莪","13","13"
"瘟","13","13"
"沦","13","13"
"汁","13","13"
"敞","13","13"
"抹","13","13"
"帆","13","13"
"峙","13","13"
"倦","13","13"
"侨","13","13"
"恋","12","20"
"喱","12","19"
"薇","12","18"
"霹","12","16"
"隼","12","16"
"腺","12","16"
"澜","12","16"
"淋","12","16"
"辽","12","15"
"虹","12","15"
"桩","12","15"
"幽","12","15"
"寅","12","15"
"奎","12","15"
"蕾","12","14"
"耕","12","14"
"晒","12","14"
"昭","12","14"
"嫩","12","14"
"凶","12","14"
"陕","12","13"
"谣","12","13"
"窥","12","13"
"秉","12","13"
"盲","12","13"
"涛","12","13"
"帽","12","13"
"吊","12","13"
"陪","12","12"
"阔","12","12"
"酝","12","12"
"辱","12","12"
"谜","12","12"
"苛","12","12"
"缔","12","12"
"睫","12","12"
"盯","12","12"
"盎","12","12"
"牲","12","12"
"渗","12","12"
"斩","12","12"
"撼","12","12"
"屈","12","12"
"喘","12","12"
"勉","12","12"
"钠","11","21"
"豹","11","21"
"浜","11","20"
"梿","11","20"
"汹","11","19"
"铀","11","18"
"镓","11","17"
"钞","11","17"
"醇","11","17"
"潟","11","17"
"燕","11","16"
"仲","11","16"
"雳","11","15"
"滤","11","15"
"啦","11","15"
"吾","11","15"
"卵","11","15"
"刃","11","15"
"辐","11","14"
"螃","11","14"
"妹","11","14"
"冕","11","14"
"萌","11","13"
"肝","11","13"
"磷","11","13"
"瞒","11","13"
"盆","11","13"
"瘤","11","13"
"沪","11","13"
"姐","11","13"
"赁","11","12"
"腹","11","12"
"肿","11","12"
"缝","11","12"
"痴","11","12"
"朵","11","12"
"娥","11","12"
"夷","11","12"
"匠","11","12"
"麾","11","11"
"靡","11","11"
"谅","11","11"
"蕴","11","11"
"蔽","11","11"
"纾","11","11"
"纬","11","11"
"砸","11","11"
"狭","11","11"
"沸","11","11"
"沮","11","11"
"栖","11","11"
"昔","11","11"
"捍","11","11"
"抚","11","11"
"愁","11","11"
"徘","11","11"
"徊","11","11"
"屠","11","11"
"奠","11","11"
"垮","11","11"
"垫","11","11"
"劫","11","11"
"劝","11","11"
"傲","11","11"
"侦","11","11"
"飓","10","18"
"爸","10","18"
"贿","10","16"
"氮","10","16"
"禽","10","15"
"瘦","10","15"
"姻","10","15"
"锻","10","14"
"蛛","10","14"
"肠","10","14"
"椒","10","14"
"剪","10","14"
"砖","10","13"
"琴","10","13"
"泪","10","13"
"枝","10","13"
"咬","10","13"
"鼎","10","12"
"鸣","10","12"
"蜘","10","12"
"胃","10","12"
"肴","10","12"
"纺","10","12"
"漠","10","12"
"涅","10","12"
"汪","10","12"
"巫","10","12"
"骸","10","11"
"茫","10","11"
"纲","10","11"
"涩","10","11"
"拢","10","11"
"寡","10","11"
"邱","10","10"
"艳","10","10"
"肢","10","10"
"罄","10","10"
"甩","10","10"
"牺","10","10"
"燥","10","10"
"晴","10","10"
"拱","10","10"
"慑","10","10"
"喻","10","10"
"厄","10","10"
"亥","10","10"
"饺","9","29"
"棋","9","20"
"瑚","9","18"
"榄","9","17"
"裙","9","15"
"淀","9","14"
"丘","9","14"
"淇","9","13"
"巢","9","13"
"鳍","9","12"
"雌","9","12"
"茄","9","12"
"翔","9","12"
"溶","9","12"
"匈","9","12"
"缠","9","11"
"筒","9","11"
"珀","9","11"
"湿","9","11"
"浆","9","11"
"汛","9","11"
"喉","9","11"
"哉","9","11"
"卑","9","11"
"兔","9","11"
"丛","9","11"
"鹤","9","10"
"逗","9","10"
"辨","9","10"
"蛇","9","10"
"畜","9","10"
"涸","9","10"
"涝","9","10"
"棵","9","10"
"弯","9","10"
"娃","9","10"
"堤","9","10"
"垂","9","10"
"咒","9","10"
"君","9","10"
"陋","9","9"
"醉","9","9"
"遂","9","9"
"辙","9","9"
"蹈","9","9"
"莹","9","9"
"芳","9","9"
"糊","9","9"
"磅","9","9"
"痊","9","9"
"瀚","9","9"
"棘","9","9"
"抉","9","9"
"扯","9","9"
"巅","9","9"
"勾","9","9"
"勘","9","9"
"凉","9","9"
"乍","9","9"
