"2021-09-03","1433801456709033990","zaobaosg","RT @zaobaosg: 因应台湾长荣航空机师及家人群聚事件，台湾中央流行疫情指挥中心指挥官陈时中今天宣布，由于三名确诊者足迹集中在桃园市，决定提升桃园市二级警戒，医院及长期照顾服务机构暂停探视。https://t.co/mf9ZQHR7nc"
"2021-07-12","1414431367883071488","zaobaosg","RT @zaobaosg: 台湾冠病疫情趋缓，但病例死亡率升至4.85%，高居全球第八。台湾中央流行疫情指挥中心昨天（7月11日）宣布新增31起冠病确诊病例，从上月25日以来已连续17天少于百人；另有四人染疫死亡，累计1万5249人确诊、740人染疫死亡。
"2021-06-20","1406527798206861314","nanyangpress","RT @nanyangpress: 台湾中央流行疫情指挥中心20日通报，冠病新增109例，是连续37天确诊超百例，不过确诊已逐日下降，分别为107例本土及2例境外输入；新增死亡11例，累计549例。
"2021-06-10","1402901873430958083","zaobaosg","RT @zaobaosg: 台产疫苗高端将在今天傍晚公布二期解盲结果。中央流行疫情指挥中心指挥官、卫生福利部长陈时中，昨天在立法院会答覆在野国民党立委蒋万安质询时坦承，民众若施打台产疫苗，有不被国际认证的风险。
"2021-06-02","1399961088972656648","zaobaosg","RT @zaobaosg: 台湾亟需冠病疫苗解决疫情，目前已有四个民间团体正式向中央流行疫情指挥中心提出申请捐赠疫苗。指挥中心指挥官、卫生福利部长陈时中昨天表示，目前正检视相关资料，但“制造地在中国就没有办法”。
"2021-06-01","1399615540058935300","zaobaosg","RT @zaobaosg: 台湾前副总统吕秀莲发表声明批评台湾中央流行疫情指挥中心，未对抗疫所需作相关部署，以致疫情爆发。她昨日（31日）在政论节目中又再度开炮，喊话台湾总统蔡英文说，每个人都要去见阎罗王，“现在疫情这么严重，很替你难过”。https://t.co/RpCFjx…"
"2021-05-29","1398520064408576003","zaobaosg","RT @zaobaosg: “世界怎么跟得上台湾呀！”台湾中央流行疫情指挥中心指挥官、卫生福利部长陈时中，今年2­月底在立法院会答询的这段影片昨天被疯狂转传。https://t.co/yEldSVh9Fh https://t.co/TSNiWKISD1"
"2021-05-20","1395221933575213057","zaobaosg","RT @zaobaosg: 台湾冠病疫情持续居高不下，昨天（5月19日）再增267个本土病例，全台逾半县市沦陷。中央流行疫情指挥中心指挥官、卫生福利部长陈时中昨天宣布全台进入第三级警戒，但强调目前没有必要升至第四级。
"2021-05-19","1394940670297600001","zaobaosg","RT @zaobaosg: 据中央流行疫情指挥中心专家咨询小组召集人张上淳教授透露，目前这波疫情的基因序列看来都是同一个病毒序列，都是最早发现于英国的B117变种病毒株造成的一条传播链，在中高年龄族群中传染开来。
"2021-05-15","1393628002429267970","bbcchinese","RT @bbcchinese: 【最新消息】据中央社报道，台湾中央流行疫情指挥中心指挥官陈时中称，在过去一天内台湾新增180例本地新冠病例，创下单日新高。据报道，其中43例集中在台北市的万华区。 https://t.co/U7Qwenn9gu"
