"2021-08-02","1422276555179380747","ChineseWSJ","RT @ChineseWSJ: 特斯拉CEO马斯克卷入了涉及苹果公司向使用App Store的公司抽成的法律大战，在《堡垒之夜》开发商Epic诉苹果公司的反垄断案中力挺Epic。
"2021-07-27","1419942435778490368","zaobaosg","RT @zaobaosg: 日本组合水谷隼／伊藤美诚在昨晚的奥运乒乓球混双决赛中，以4比3逆转战胜中国组合许昕／刘诗雯夺冠，成功打破中国在奥运乒乓球项目的17年垄断。水谷隼赛后说，中国选手也是人，并不是神。https://t.co/H8tJoPlszA"
"2021-07-13","1414763505148907523","ChineseWSJ","RT @ChineseWSJ: 路透援引未透露姓名消息人士的话报道，中国反垄断监管机构准备下令，要求腾讯音乐娱乐集团放弃唱片公司的独家版权，这是其与规模较小的对手进行竞争的手段。据路透报道，国家市场监督管理总局还将对腾讯音乐处以人民币50万元的罚款。https://t.co/5…"
"2021-07-12","1414411864168144900","bbcchinese","RT @bbcchinese: 这一轮处罚虽然涉及22起投资，但穿透股权结构，其实几乎都集中于少数几个巨头。由此也可折射出中国这轮“反垄断”的背后逻辑。
"2021-07-10","1413814823268331521","nanyangpress","RT @nanyangpress: 美国向来都由南亚裔“垄断”冠军的全国拼字大赛，首次由非裔本地参赛者夺冠。
"2021-07-09","1413384651079503879","dw_chinese","RT @dw_chinese: 欧盟委员会周四（７月８日）表示，德国汽车制造商联手阻碍新柴油车降低排放的竞争，违反了欧盟反垄断规则，决定对宝马和大众集团处罚8.75亿欧元。
#还有谁在搞行业垄断
"2021-07-05","1412145346977812481","dw_chinese","RT @dw_chinese: 先是 #阿里巴巴、美团，现在又是  #滴滴、满帮、BOSS直聘：中国的网络企业近期接连遭到北京当局的反垄断、网络安全审查。这些企业手中掌握的大数据，显然引发了当权者的担忧。
"2021-06-25","1408454496812863489","ChineseWSJ","RT @ChineseWSJ: 众议院司法委员会周四投票批准了一揽子六项反垄断提案中的最后一项。此次的反垄断提案令科技巨头们成为国会议员们瞄准的目标，虽然这些巨擘进行了大量游说工作，但未奏效。尽管如此，这些公司仍将有很多机会来阻止或弱化这些涵盖内容广泛的提案。https://t…"
"2021-06-22","1407241047621570563","ChineseWSJ","RT @ChineseWSJ: 德国监管部门调查苹果的移动操作系统iOS是否围绕iPhone打造了一个跨越多个市场的生态系统，可能让其他公司难以挑战这家科技巨头。科技巨头在欧洲因反垄断和隐私问题而受到越来越多的审视，该调查是这方面的最新进展。https://t.co/C4Bv3…"
"2021-05-27","1397829167010312194","FTChinese","RT @FTChinese: 【欧盟将对Facebook正式展开反垄断调查】欧盟委员会将调查Facebook是否在分类广告领域扭曲了市场竞争。它是唯一尚未受到欧盟正式反垄断调查的美国大型科技企业。https://t.co/FcDEemKH21 https://t.co/tpjJ…"
"2021-05-27","1397831956805525505","ChineseWSJ","RT @ChineseWSJ: 一位知情人士透露，欧盟即将对Facebook展开首次正式的反垄断调查，加大其对大型科技公司的反垄断执法力度。这项源于竞争对手投诉的调查将在一定程度上检视Facebook如何偏袒了其自己的二手市场服务Marketplace。
"2021-05-21","1395599156933054468","rijingzhongwen","RT @rijingzhongwen: 【链接——新冠危机会带来垄断？】西村博之：1873年大萧条时洛克菲勒和摩根等推进收购，在石油、钢铁等领域形成垄断。在金融危机后，全球并购也出现加速。如今也出现了大企业收购经营困难企业等的动向……https://t.co/bc52P9AflM"
"2021-05-05","1389837253598343176","rijingzhongwen","RT @rijingzhongwen: 【三星与台积电的差距在扩大】 “（我们）在尖端工序上的竞争力并不逊色”，在被问及与台积电的技术差距的问题时，三星方面这样强调。台积电在半导体代工领域加快垄断，相比之下，三星则在最尖端半导体的量产陷入苦战，代工生产的份额降低……https:…"
"2021-05-05","1389844818151415808","rijingzhongwen","RT @rijingzhongwen: 【摘】三星在5纳米产品量产线上引进的是被称为“EUV（极紫外）光刻”的新技术。相关设备的供货由荷兰的半导体设备厂商ASML垄断，对于5纳米以下的半导体量产不可或缺。据ASML的数据，目前实际供货量累计仅为100套左右，其中超过7成被认为由…"
"2021-05-04","1389469266408218625","ChineseWSJ","RT @ChineseWSJ: 法律专家表示，反垄断案件对原告来说可能较难胜诉，Epic的诉讼可能取决于法院对数字时代市场的定义。Epic说苹果公司在应用商店App Store中具有垄断地位，而苹果公司则称App Store只是更大的游戏和其他软件市场中的众多分销渠道之一。
"2021-05-02","1388741835187646466","ChineseWSJ","RT @ChineseWSJ: 欧盟指控苹果公司违反反垄断规定，涉嫌滥用其对音乐流媒体应用分发的控制力。在《堡垒之夜》开发商Epic Games向美国联邦法院起诉苹果公司的官司即将开庭之际，围绕该公司App Store业务实践展开的纷争由此扩大。 
"2021-05-02","1388741370874003457","ChineseWSJ","RT @ChineseWSJ: 知情人士透露，反垄断问题专家董红霞将担任强大的中国国家市监总局反垄断局的第三位副局长。这些知情人士说，这将是该反垄断局首次同时拥有三位副局长，反映出该机构日益增长的影响力。
"2021-05-02","1388756565763575810","zaobaosg","RT @zaobaosg: 知情人士透露，中国正准备向腾讯处以巨额罚款，作为针对互联网巨头展开的反垄断行动的一部分，但数额可能低于阿里巴巴所要支付的超过180亿元人民币（37亿新元）。https://t.co/OPMbcrlAXV"
"2021-04-21","1384767672815022081","FTChinese","RT @FTChinese: 【数据保护之下的反垄断问题】张冬方：如果德国联邦卡特尔局胜诉，这就意味着数据保护和反垄断联手的成功，反垄断监管一种全新打法的成功。https://t.co/3iTXTnR6qd https://t.co/muIvDck5vT"
"2021-04-20","1384391708717113345","ChineseWSJ","RT @ChineseWSJ: 除了英国的反垄断调查，英伟达收购Arm的提议预计还将面临中国、欧盟和美国监管机构的审查，原因之一在于这项并购可能会重塑芯片业格局。https://t.co/Hn4mXDAoly"
"2021-04-15","1382569210979622921","FTChinese","RT @FTChinese: 【阿里被处罚之后，高科技公司反垄断的下一步是什么？】陈歆磊：未来的反垄断将体现在两个层次的问题。首先是市场层次的问题，总体来说对市场将是利好。其次是市场和公权力之间的灰色地带。https://t.co/rVMau5huJu https://t.co…"
"2021-04-14","1382199758136102919","ChineseWSJ","RT @ChineseWSJ: 中国央行表示，蚂蚁集团需要收缩余额宝的规模、降低风险。央行称，该公司还需要断开其小额贷款和支付服务之间的 “不当连接”，并遏制在消费者数据方面的垄断行为。
"2021-04-13","1381838390899826689","dw_chinese","RT @dw_chinese: 今天，中国人民银行、银保监会、证监会、外汇局等金融管理部门再次联合约谈 #蚂蚁集团。蚂蚁集团整改内容主要包括：纠正支付业务不正当竞争行为、打破信息垄断、集团整体申设为金融控股公司，所有从事金融活动的机构全部纳入金融控股公司接受监管、管控重要基金产…"
"2021-04-12","1381474814246809609","FTChinese","RT @FTChinese: 【阿里被罚：反垄断中的平台如何重新定位】章凯恺：阿里遭巨额罚款，我们能获得哪些启示？社会和资本的关系变化可能是深层次的驱动力。新形势下，平台经济主体应如何重新自我定位？https://t.co/KRqcd1ITxA https://t.co/S0e…"
"2021-04-12","1381458383216144386","ChineseWSJ","RT @ChineseWSJ: 阿里巴巴在香港上市的股票跳涨，与此同时其他中国主要科技股大多下跌。有分析师称，处罚措施落地，可能意味着去年底开始针对阿里巴巴的反垄断调查带来的监管不确定性得以解除。
"2021-04-11","1381139710974693380","bbcchinese","RT @bbcchinese: 中国市场监管总局4月10日指控电子商务巨头阿里巴巴集团违反《反垄断法》，对其罚款182.28亿元人民币 （27.8亿美元），此一金额是中国《反垄断法》历来案件中最高。
"2021-04-09","1380418795731226636","rijingzhongwen","RT @rijingzhongwen: 【基金在成为日本材料产业重组“催化剂”】日立制作所将把日立金属出售给由贝恩资本等构成的日美基金联盟。日本的材料产业由于技术实力高，拥有很多在小众市场占优势的业务，反垄断法容易成为重组的障碍。但如果收购方是基金则不一样……https://t…"
"2021-04-08","1380050885535928320","rijingzhongwen","RT @rijingzhongwen: 【从半导体设备投资额看到的】山田周平：在半导体行业，过去20年里三星和台积电的垄断逐步加强。2021年2者的设备投资占到行业整体的43%。2017～2020年中国大陆半导体企业的设备投资合计为447亿美元，仅为同期三星的约一半……http…"
"2021-04-08","1380053985193648128","rijingzhongwen","RT @rijingzhongwen: 【摘】也就是说在世界半导体产业，过去20年里三星和台积电的垄断逐步加强。近期的车载半导体不足或许就是其弊端之一……https://t.co/dx3kLrpjAO"
"2021-04-01","1377506890343538688","rijingzhongwen","RT @rijingzhongwen: 【链接——英伟达实现收购ARM面临反垄断审查高墙】软银在2020年9月宣布将旗下英国半导体设计企业ARM出售给英伟达，一度成为全球性话题。不过，有律师指出“不管在美国还是欧盟，或许都将成为很难获得反垄断部门批准的案件”。中国的态度也受到关…"
"2021-03-30","1376777788930199553","rijingzhongwen","RT @rijingzhongwen: 【美国应用材料公司放弃收购原日立旗下企业】应用材料公司是美国最大半导体制造设备企业，由于未获中国反垄断部门批准，放弃收购原日立旗下KOKUSAI。KOKUSAI还向中国企业供应半导体设备……https://t.co/jFnMw4MhhN…"
"2021-03-18","1372472777735770117","ChineseWSJ","RT @ChineseWSJ: 法国监管机构周三称，苹果公司要求应用获得用户同意才能追踪用户的计划似乎并没有不当之处，对于那些希望以反垄断为由阻止大型科技对手之隐私计划的小公司来说，这是一个潜在打击。https://t.co/tvwhwbItDo"
"2021-03-17","1372102696979734528","rijingzhongwen","RT @rijingzhongwen: 【链接——诺奖得主吉野彰谈日本锂电池应对中韩崛起】吉野彰指出，过去日本几乎垄断了锂电池市场，随着市场扩大，海外参与者增加，日本的份额下降。但在上游的电池材料领域和下游的汽车领域，日企仍保持着优势。上游和下游企业直接合作的话会变得十分强大……"
"2021-02-19","1362645671866560512","rijingzhongwen","RT @rijingzhongwen: 【摘】台湾企业垄断苹果智能手机iPhone的生产，而且在半导体代工领域占全球的6成以上，服务器生产接近9成，个人电脑生产占8成以上，iPad达到9成……https://t.co/xLLG3172iL"
"2020-11-05","1324167216519000064","rijingzhongwen","RT @rijingzhongwen: 【日本三大运营商独占上市企业利润榜前三】日本三大移动运营商（软银、NTT docomo、KDDI）2020年4～9月的营业利润合计达到约1.74万亿日元。实现高收益的原因是三家公司垄断了日本相关市场的9成份额。不过，今后来自手机降费的压力…"
"2020-10-16","1317031249169371137","FTChinese","RT @FTChinese: 【秒懂：为什么中国的稀土资源如此重要？】中国垄断了世界的稀土产业——高科技生产的关键素材。随着中美关系急剧恶化，西方开始尝试绕开中国，建立新的稀土供应链。https://t.co/1oWHC4cr5w https://t.co/jaz5PNCt0L"
