"2021-08-23","1429673720776298497","dw_chinese","RT @dw_chinese: 中国疫情逐渐回稳，即使上週上海浦东机场传出小规模疫情，今日中国政府宣佈8万人筛检结果皆阴性，23日中国本土零确诊。
"2021-08-13","1426099689154224128","rijingzhongwen","RT @rijingzhongwen: 【专家指日本疫情“不可控”，建议东京人流减半】日本单日新增的新冠确诊病例12日超过1万8800人，创出新高。专家称目前疫情的蔓延已处于“无法控制的状况”。另外，日本的医疗体制也被专家认为处于“接近灾害时的情况”。专家提出了要求截至8月26…"
"2021-08-08","1424190048526684167","zaobaosg","RT @zaobaosg: 澳大利亚人口最多的新南威尔士州星期天（8月8日）新增262起冠病确诊病例。维多利亚州则新增11起本土病例。https://t.co/r674lMwF3B"
"2021-08-06","1423575191242764290","FTChinese","RT @FTChinese: 【新冠确诊逾2亿：中国坚持动态清零，全球疫海无边】叶胜舟：西方发达国家提前开放存在感染高风险，亚洲尤其东盟新增病例太多太快，全球疫情仍未见拐点、结束更遥远。https://t.co/aTeu1w09aY https://t.co/1A7yXvzKws"
"2021-08-02","1422114721474379777","zaobaosg","RT @zaobaosg: 德尔塔变种冠病毒株持续传播，使美国平均日增冠病确诊病例较一个月前激增逾四倍，达到2月中以来的最高水平。其中，约有五分之一的新病例来自佛罗里达州，该州已成为美国疫情的新震中。
"2021-07-31","1421338313999360002","zaobaosg","RT @zaobaosg: 泰国冠病疫情持续攀升，尽管已经实施严格封锁措施，但周六（31日）通报新增1万8912起冠病确诊病例，为单日新高，另新增178起冠病死亡病例。
"2021-07-28","1420266436111454210","rijingzhongwen","RT @rijingzhongwen: 【东京新冠感染人数达到创新高的2848人】加上埼玉、千叶和神奈川的4个都县共确诊4604人，超过了“第3波”的顶峰。3县知事将于28日举行在线会议，向国家要求发布紧急事态宣言……https://t.co/KxhkKCVWiT https:…"
"2021-07-25","1419097190794874880","zaobaosg","RT @zaobaosg: 马六甲郊区一家鸡蛋农场有20名员工确诊感染冠病，卫生局下令关闭两周，意味着全马市场这段期间的鸡蛋供应将减少至少2100万颗，价格可能因此上涨10%至20%。
"2021-07-21","1417724004614373381","zaobaosg","RT @zaobaosg: 印度尼西亚新增冠病确诊和死亡病例节节上升，总统佐科昨晚宣布延长行动限制令至本月25日。
"2021-07-16","1416083229598158852","zaobaosg","RT @zaobaosg: 新加坡KTV夜店冠病感染群当中的本地病患年龄介于19至60岁，其中很多是夜场常客；截至周四（7月15日）确诊88名病患当中，也只有6人完成疫苗接种程序。
"2021-07-14","1415205473956073472","zaobaosg","RT @zaobaosg: 今早提前返航的世界梦号游轮上有乘客初步确诊冠病，原定今晚出发的星梦邮轮世界梦号将停航。https://t.co/RlhuBlGZ85"
"2021-07-12","1414431367883071488","zaobaosg","RT @zaobaosg: 台湾冠病疫情趋缓，但病例死亡率升至4.85%，高居全球第八。台湾中央流行疫情指挥中心昨天（7月11日）宣布新增31起冠病确诊病例，从上月25日以来已连续17天少于百人；另有四人染疫死亡，累计1万5249人确诊、740人染疫死亡。
"2021-07-12","1414427830486769665","zaobaosg","RT @zaobaosg: 泰国冠病确诊和死亡病例日趋递增，政府今天（7月12日）起实施更严格的防疫限制，希望能在两周内将疫情控制下来。https://t.co/jFZvpF2A8T"
"2021-07-05","1411926191498436609","zaobaosg","RT @zaobaosg: 马来西亚冠病新病例继续增加。据卫生总监诺希山通报，当地今天（7月4日）新增6045起确诊病例，这是马国连续第六天的单日新增病例超过6000起。
"2021-06-27","1409009704190152705","zaobaosg","RT @zaobaosg: 早前确诊感染冠病的红山西邻里警岗女警员，上星期天（20日）曾因在值勤时有人报案而到过红山景第121座组屋。她目前被列入红山景巴刹与熟食中心感染群。
"2021-06-27","1409074611266850825","zaobaosg","RT @zaobaosg: 樟宜综合医院至今共六名员工确诊感染冠病，医院积极防堵病毒传播，让所有住院病人接受检测，他们若出现发烧或呼吸道症状或得接受隔离。这些病房也不允许访客探访，直至另行通知。
"2021-06-27","1409071987935178752","zaobaosg","RT @zaobaosg: 台湾今天新增88名本土冠病确诊个案，其中27例为居家隔离期间或期满检验阳性者，另新增九例死亡。https://t.co/cTXFr20ZQg"
"2021-06-25","1408299034163351552","FTChinese","RT @FTChinese: 【放弃“零确诊”，迎来“新常态”——新加坡抗疫政策新走向】徐海娜：一切正如抗疫跨部门工作小组早前指出的那样，控制疫情的目的在于恢复正常生活，而不是为了彻底消灭病毒。https://t.co/5scynfCm7Y https://t.co/VfrVk…"
"2021-06-22","1407248966224289795","zaobaosg","RT @zaobaosg: 本地新增18起冠病确诊病例，其中15起属于社区病例。https://t.co/8PLLU0cRor"
"2021-06-19","1406124635763081217","bbcchinese","RT @bbcchinese: 美国国立卫生研究院（NIH）的一项新研究显示，早在2019年12月，美国数州已出现新冠病毒，并进行低水平传播。这比目前官方报告的第一例新冠确诊病例（2020年1月）要早数周。https://t.co/5vReuw2iVr"
"2021-06-17","1405408663750078465","bbcchinese","RT @bbcchinese: 美国国立卫生研究院（NIH）的一项新研究显示，早在2019年12月，美国数州已出现新冠病毒，并进行低水平传播。这比目前官方报告的第一例新冠确诊病例（2020年1月）要早数周。
"2021-06-12","1403589013294911490","zaobaosg","RT @zaobaosg: 台湾疫情紧张，疑似个案涌入各大医院，截至昨天（11日）已有23家医疗院所发生医疗人员确诊案例，提升院内染疫风险。https://t.co/HulkcICHeB https://t.co/nPsqYFnnod"
"2021-06-11","1403203572385284101","zaobaosg","RT @zaobaosg: 台湾冠病死亡率逼近3%，至今累计死亡病例为361，累计确诊病例1万2222起，超过一成染疫者在送院前死亡也引起关注。
"2021-06-08","1402125848627486724","zaobaosg","RT @zaobaosg: 随着世界各国不断加大冠病疫苗接种力度，全球冠病疫情持续好转，过去一周的确诊病例数是近三个月来最少的一周。
"2021-06-08","1402125629860900865","zaobaosg","RT @zaobaosg: 台湾宣布三级防疫警戒管制延长两周至6月28日，各级学校上网课至暑假为止。疫情延烧冲击市民生计、半导体业客工群聚造成确诊病例增加，也令各方关注纾困救济是否用在刀口上，台湾的半导体业能否撑得住？https://t.co/Pj3ZsJugFA"
"2021-06-06","1401451401188843522","zaobaosg","RT @zaobaosg: 马来西亚外交部长希山慕丁因密切接触一名冠病确诊者，取消出席来临的外交行程。
"2021-06-06","1401431406727761927","zaobaosg","RT @zaobaosg: 自5月15日以来，台湾冠病疫情每天以三位数新增确诊病例扩散，曾创下253天零本土病例纪录的防疫神话破灭，严格的防疫措施更冲击了无数市民的生活与生计。台湾商家和民众怎么渡过眼前的难关？学者又有什么良策，让全社会一同走向隧道尽头的亮光？https://t…"
"2021-06-04","1400673604438618114","zaobaosg","RT @zaobaosg: 台湾本土病例持续上升，年轻人确诊率也明显增加，官方昨天（3日）呼吁民众端午节连假期间不要返乡。在疫情最严重的台北市和新北市，逾40%病例都是在家中受感染，台北市长柯文哲感叹，再拖下去，更难收拾残局。
"2021-06-02","1399961149936861185","zaobaosg","RT @zaobaosg: 广东省卫生健康委员会发布数据显示，广东前天新增11起本土确诊病例，全部来自广州，全省也出现两起本土无症状感染者。
"2021-05-31","1399219041479237632","zaobaosg","RT @zaobaosg: 广州连日来出现确诊冠病病例和无症状感染，官方继前天下令荔湾区五个街区居民停止户外活动以阻断疫情扩散，也宣布海珠区及越秀区昨天至周二（6月1日）展开全员核酸检测工作。
"2021-05-29","1398521999392088068","zaobaosg","RT @zaobaosg: 印度单日冠病确诊病例降至4月14日以来的新低。路透社报道，印度卫生部周五（28日）通报，过去24小时新增确诊病例18万6364起，死亡病例增加3660起。
"2021-05-29","1398518160198823937","zaobaosg","RT @zaobaosg: 马来西亚目前处于第三波冠病疫情，单日新增确诊病例不断攀高，多名专家曾警告，若开斋节前两周人们依然不遵守标准作业程序，单日新增病例可能会达至1万起。目前疫情的发展趋势就正如专家所预测。
"2021-05-23","1396515097661505536","zaobaosg","RT @zaobaosg: 新增本土病例中，三起与早前确诊者有关联但未列入感染群，包括一名52岁送货司机，他是早前确诊的亚历山大医院24岁基本护理助理的男家属。
"2021-05-23","1396564066546556929","zaobaosg","RT @zaobaosg: 本地新增的客工宿舍冠病确诊病例是46岁的马来西亚籍男子。
"2021-05-22","1395996948222550019","dw_chinese","RT @dw_chinese: 台湾已连续一周单日确诊破百人，但台湾政府认为没有必要封城。确诊案例多集中在台北市与新北市。美国新英格兰复杂系统研究所创办人Yaneer Bar-Yam指出，越早封城的代价越小，「等得越久，要采取的行动就会越大。」#你觉得现在是否应该采取封城措施？…"
"2021-05-22","1395996682878296075","zaobaosg","RT @zaobaosg: 截至21日下午3时，马国的新增确诊病例达6493起，连续三天单日新增病例超过6000起。此前，马国疫情原本已经受控，为何在几个月内又急转直下，以致全国大部分地区第三度实施行动管制令？ https://t.co/A0IRKktYFy"
"2021-05-21","1395599488752885760","zaobaosg","RT @zaobaosg: 有数起冠病确诊病例住在后港8道第506座组屋，卫生部今午开始分两天，为该座组屋的约120户居民进行强制性的冠病检测。大多受访居民获知消息后深感震惊与担心。
"2021-05-21","1395600717201637377","zaobaosg","RT @zaobaosg: 马来西亚冠病疫情急剧恶化，昨天的新增确诊和死亡病例都创新高，重症病例也增至前所未有的水平。首相慕尤丁今天将主持国家安全委员会会议，以决定是否再度实施全面防疫封锁。https://t.co/z3KInGiV7Y"
"2021-05-19","1394940354202243075","zaobaosg","RT @zaobaosg: 马来西亚冠病疫情形势严峻，卫生总监诺希山说，由于马国出现的“须关切变种毒株”具有更快的传播速度和更高的死亡率，卫生部预计马国的每日确诊病例会持续增加。
"2021-05-18","1394551542871515136","zaobaosg","RT @zaobaosg: 台湾昨天（5月17日）新增333起本土冠病确诊病例，连续四天创新高，政府下令封境，市民自主封城关店防疫，台北和新北两市宣布高中以下停课两周。https://t.co/OFsHxMo9ez"
"2021-05-18","1394552411021217792","zaobaosg","RT @zaobaosg: 泰国曼谷两座监狱暴发的冠病疫情继续扩大，监狱感染群周一（5月17日）新增近7000起确诊病例，将全国单日新增病例推至新高，达9635起。这是自去年疫情暴发以来的最高单日增幅。https://t.co/Zi4waYmVHJ"
"2021-05-16","1393759562084147204","zaobaosg","RT @zaobaosg: 台湾突增180起本土冠病确诊病例，台北市、新北市“双北”防疫警戒升至第三级。从昨天（5月15日）起的两周，市民外出都须戴口罩，室内五人以上、室外10人以上的聚会停止，除了必要服务，所有营业和公共场所关闭。https://t.co/p6G5tJ51QL"
"2021-05-16","1393759021161533445","bbcchinese","RT @bbcchinese: 台湾本地单日新冠确诊急升至180 两地三级警戒外出需戴口罩
"2021-05-15","1393438515581505536","bbcchinese","RT @bbcchinese: 台湾新冠疫情持续升温，周五确诊34人，其中29例为本土病例，主要集中在大台北地区，再次打破纪录。
"2021-05-11","1392015465103298561","zaobaosg","RT @zaobaosg: 全球冠病疫苗接种比例最高的国家塞舌尔（Seychelles）表示，在截至5月7日当周，该国的累计冠病确诊病例数增加了一倍以上。https://t.co/bSiuhbMIHs"
"2021-05-10","1391648765908377611","zaobaosg","RT @zaobaosg: 新加坡机场和海港过去10天出现12起冠病确诊病例，一些病例也感染传染力更强的变种病毒。为此，新加坡民航局和樟宜机场集团宣布，即日起关闭樟宜机场第三搭客大厦（T3）地下二层；海事及港务管理局和新加坡港务集团也将增加前线宿舍客工的检测频率，以加强防疫。…"
"2021-05-09","1391445657097949185","zaobaosg","RT @zaobaosg: 樟宜机场出现新的冠病感染群，确诊的八名病患都在第一或第三搭客大厦工作。为降低病毒在社区广泛传播的潜在风险，卫生部将为那些在5月3日曾到过樟宜机场第三搭客大厦的公众，提供免费冠病检测。
"2021-05-09","1391445359860224003","zaobaosg","RT @zaobaosg: 冠病确诊病患曾到过的地点新增近10个，包括淡滨尼三个地点。
"2021-05-09","1391448036216172548","dw_chinese","RT @dw_chinese: 按照原定的“便捷通道”试点工作方案动态管理要求，岛内如连续14天内发生10例以上本土确诊病例，则暂停“便捷通道”。上周福建宣布，在“便捷通道”试点开通期间，通过福建对台海空客运直航口岸来闽的台湾民众进入福建之后只需要“2天集中医学观察+19天闭环…"
"2021-05-09","1391445824438038534","zaobaosg","RT @zaobaosg: 本地今天（5月9日）有三起无关联的冠病社区病例，当中有两名确诊者感染的是目前印度最常见的双重变种毒株。
"2021-05-08","1390918445735153664","zaobaosg","RT @zaobaosg: 马来西亚部分地区昨天（5月7日）开始第三次实施行动管制令（行管令），但冠病疫情仍持续恶化，昨天的新增确诊病例飙升，多达4498起，是自2月初以来，首次单日新增病例超过4000起。
"2021-05-08","1390917854837366784","zaobaosg","RT @zaobaosg: 印度冠病疫情毫无受控迹象，昨天的新增确诊病例再破单日纪录，达到了41万4188起。死亡病例也再添3915起。这使印度的累计确诊病例和死例分别达到了2149万多起和23万多起。
"2021-05-07","1390552599091318789","zaobaosg","RT @zaobaosg: 印度卫生部周五（7日）通报，过去24小时冠病确诊病例增加41万4188起，死亡病例上升3915起。https://t.co/mHSxbPw6be"
"2021-05-05","1389988579447771138","zaobaosg","RT @zaobaosg: 印度冠病疫情严峻，连动物园的狮子都逃不过病毒的侵袭。一家动物园八头狮子确诊染冠病。https://t.co/ctdzgUS0o1"
"2021-05-02","1388740088251576320","zaobaosg","RT @zaobaosg: 印度星期六（1日）新增超过40万起冠病确诊病例，成为全球首个在24小时内新增逾40万起病例的国家。最新数据显示，印度新增40万1993起冠病确诊病例，使累计总数达1910万起。
"2021-05-02","1388739772735102976","bbcchinese","RT @bbcchinese: 印度新冠疫情继续恶化，过去24小时录得超过40万宗确诊，再次打破世界单日新增确诊纪录。
"2021-05-02","1388737387216310272","zaobaosg","RT @zaobaosg: 因冠病确诊病例不断飙升，印度首都新德里的封锁措施将再延长一个星期。新德里的禁足令原定实施到下周一。https://t.co/ph0mrnOi65"
"2021-05-02","1388735893054181376","zaobaosg","RT @zaobaosg: 马来西亚卫生部向政府及国家安全理事会建议，在冠病确诊病例居高不下的州属及联邦直辖区，包括柔佛、吉隆坡、雪兰莪、槟城、吉打和砂拉越实施行动管制令（行管令），以遏制疫情扩散。
"2021-05-02","1388744991288164354","ChineseWSJ","RT @ChineseWSJ: 根据印度卫生部的数据，印度累计确诊新冠病例1,880万例，周五新增病例386,452例。印度军队已经向正在努力寻求床位、氧气和治疗的病人开放军用医院。印度总理莫迪因处理新冠危机不力而受到越来越多的批评。https://t.co/XkGjnXivpw"
"2021-05-02","1388747660119605251","zaobaosg","RT @zaobaosg: 马来西亚冠病确诊病例持续飙升，今天（4月30日）新增3788起，是4月份新增病例最多的一天。https://t.co/0MT5ZrORIo"
"2021-04-28","1387492478215880704","bbcchinese","RT @bbcchinese: 2021年4月以来，印度新冠疫情迅猛反弹。4月26日连续第五天录得全球单日确诊病例的新高。为什么印度没能防住致命的第二波？
"2021-04-28","1387494439426293761","zaobaosg","RT @zaobaosg: 韩国政府宣布，从5月5日起，完成冠病疫苗接种的人员即使与确诊病例接触或从其他国家入境，只要检测结果呈阴性且无症状，可免除为期两周的居家隔离。
"2021-04-27","1386946685092302850","rijingzhongwen","RT @rijingzhongwen: 【日本新冠确诊者死亡人数超1万】从第一位死者到突破5千人用了接近1年，但2021年初感染者激增，在约3个月里死亡人数翻了一番。到4月26日突破1万人。按年龄阶段来看，70岁以上群体占死亡人数的9成……https://t.co/KklLEI…"
"2021-04-27","1386950729454084097","bbcchinese","RT @bbcchinese: 印度疫情严峻，连续几天报告超过30万个病例，每日刷新2021年新冠单日确诊记录。
"2021-04-25","1386219091245948930","bbcchinese","RT @bbcchinese: 周六（4月24日），印度公布有超过34万宗确诊个案，连续第三天刷新单日确诊人数全球纪录，24小时内死亡人数为2624人，同样再次破纪录。https://t.co/9RRyznINAT"
"2021-04-24","1385817933566283779","bbcchinese","RT @bbcchinese: 夜店、商场、健身房，甚至人潮汹涌的节日集会，几个月前印度一切如常，并不像处于疫情之中。但现在这个国家不得不付出代价，每日迎接超过15万例新增确诊。 https://t.co/9KHyDsRXbU"
"2021-04-24","1386076708885856258","zaobaosg","RT @zaobaosg: 印度冠病疫情日益严重，周五单日确诊病例33万2000多起，连续第二天处在新高。除了首都，其他地方的火化场与坟场都有许多尸体待处理，令人担心实际死亡人数或比官方公布的数据来得多。https://t.co/b576Txxftt"
"2021-04-24","1385822309626253313","zaobaosg","RT @zaobaosg: 台湾昨天又出现本土确诊病例。华航一名40多岁印尼籍货机机师在澳洲确诊后，与他接触的19岁儿子和另一名50多岁的印尼籍同事昨天也确定感染冠病。由于机师之子未曾出国境，因此被列为本土病例。https://t.co/YGdTYiE64O"
"2021-04-23","1385508531445518341","bbcchinese","RT @bbcchinese: 4月22日，印度新增确诊、死亡病例都创下疫情爆发以来的最高纪录。为什么印度没能防住致命的第二波？背后可能有哪些原因？
"2021-04-23","1385507974555193344","zaobaosg","RT @zaobaosg: 印度第二波冠病疫情愈演愈烈，昨天新增了31万4835起确诊病例，创下全球最高单日纪录。当地如今面临严重的供氧和病床短缺问题，医疗体系正在崩溃。
"2021-04-23","1385505372966772740","zaobaosg","RT @zaobaosg: 冠病疫情防不胜防，不少入境者都是完成居家通知后确诊染病，加上变种病毒株存有更严重的威胁，痊愈者可能再度染病，疫苗的防护作用也可能打折扣。自去年冠病疫情暴发，本地已流失不少外籍劳工。考虑到经济和防疫的需要，如何避免第三波疫情，将考验决策者和民众的韧性与…"
"2021-04-21","1384767498621358081","zaobaosg","RT @zaobaosg: 本地新增14起冠病确诊病例，其中一起是属于本土传播的客工宿舍病例。
"2021-04-21","1384767132534153222","zaobaosg","RT @zaobaosg: 马来西亚今日（4月20日）新增2341起冠病确诊病例，相较昨日有所增加，连续6天维持在2字头。
"2021-04-18","1383653808870346755","zaobaosg","RT @zaobaosg: 本地新增39起冠病确诊病例，其中四起是社区病例。
"2021-04-15","1382758715942604801","dw_chinese","RT @dw_chinese: 不知不觉...印度已经超越巴西成为全世界确诊人数第二多的国家了。最近印度多个地区举行选举，再加上“大壶节”等节日的庆贺，感染率迅速攀升。
"2021-04-13","1381841450149634049","zaobaosg","RT @zaobaosg: 临床试验结果显示，美国再生元制药公司（Regeneron）和瑞士罗氏集团合作研发的冠病抗体鸡尾酒疗法，可以有效保护与冠病确诊患者密切接触的人。
"2021-04-11","1381350181451403264","zaobaosg","RT @zaobaosg: 泰国新增967起冠病确诊病例，创该国单日最高纪录。
"2021-04-10","1380773841555779584","zaobaosg","RT @zaobaosg: 德国星期五（4月9日）新增2万5464起冠病确诊病例，这是该国今年1月初以来的新高。德国副总理兼财长朔尔茨表示，德国联邦政府正寻求通过修改法律的方式，在全国范围内实施统一的“封城”措施。https://t.co/qQF2wQkeeS"
"2021-04-09","1380423220793274372","dw_chinese","RT @dw_chinese: 昨天云南有11例本土确诊案例，过去半年间，与缅甸接壤的瑞丽市有过三次疫情蔓延的纪录。
"2021-04-04","1378611196354424834","zaobaosg","RT @zaobaosg: 加拿大境内的累计冠病确诊病例周六（4月3日）突破100万大关。
"2021-03-28","1376047192490659845","zaobaosg","RT @zaobaosg: 法国冠病疫情持续恶化，最近三天的累计确诊病例达13万起，法国政府考虑实施更严格的管制措施。
"2021-03-23","1374302490984812545","zaobaosg","RT @zaobaosg: 本地今天（3月23日）新增13起冠病确诊病例，全由境外输入，连续第11天没有新增社区病例。
"2021-03-21","1373710522223267849","zaobaosg","RT @zaobaosg: 我国今天（3月21日）新增12起冠病确诊病例，全属境外输入病例。
"2021-03-18","1372613881877598208","zaobaosg","RT @zaobaosg: 我国今天（18日）新增15起冠病确诊病例，全由境外输入，其中三人分别为从印度和马来西亚返回我国的新加坡永久居民。
"2021-03-04","1367390192735154176","zaobaosg","RT @zaobaosg: 德国总理默克尔周三（3日）宣布，德国将放宽防疫措施迈入疫情“新阶段”，但她表示，若确诊病例失控，当局将重新实施限制。
"2021-02-28","1365856439328149507","zaobaosg","RT @zaobaosg: 韩国单日新增冠病确诊病例回落至400以下水平。
"2021-02-22","1363938367876911104","bbcchinese","RT @bbcchinese: 澳大利亚的新冠疫情确诊数字比很多国家低，而推广疫苗的进度亦较很多西方国家缓慢。
"2021-02-02","1356599008320344064","dw_chinese","RT @dw_chinese: 中国政府或许在控制疫情确诊人数上取得了很大的成功，但是让人觉得又荒诞又唏嘘的事情，仍然在不断上演。
