"2021-10-20","1450862176772636680","ChineseWSJ","RT @ChineseWSJ: #股闻天下 苹果公司的M1芯片有效地在其主场挑战了“传说中的英特尔”，这在当时看上去像是一场豪赌。然而，苹果公司自己的大量消费者一直愿意掷骰子下注，这让该科技巨头受益匪浅。分析师预计，苹果公司下周发布财报时，截至9月份的财年Mac收入或创下苹果公…"
"2021-10-19","1450321439781842949","FTChinese","RT @FTChinese: 【苹果新款笔记本电脑采用自研芯片】苹果新款14英寸和16英寸MacBook Pro笔记本电脑采用了M1 Pro芯片，16英寸顶配机型则采用了M1 Max芯片。https://t.co/B5RlyvuUUi https://t.co/SnUzBK9f…"
"2021-10-19","1450473605104553986","dw_chinese","RT @dw_chinese: 阿里巴巴旗下的平头哥半导体公司本周二（10月19日）发布了倚天710。阿里巴巴表示，该芯片是业界性能最强的ARM服务器芯片，这款芯片不出售，主要是阿里云自用。
"2021-10-19","1450473120993878036","nanyangpress","RT @nanyangpress: 阿里巴巴推出了一款基于先进的5纳米技术的新型服务器芯片，标志着中国追求半导体自给自足达到一个新的里程碑。https://t.co/bvY5hyCFBk https://t.co/xKVcIok3id"
"2021-10-18","1449940735797592065","ChineseWSJ","RT @ChineseWSJ: 英特尔CEO基辛格在一档节目中表示，他不怪苹果公司放弃英特尔并决定打造自己的芯片。“苹果公司认为自己可以做比我们更好的芯片，” 他表示，英特尔的产品必须胜过苹果公司才能赢回这个客户。https://t.co/TBLLFuJgNB"
"2021-10-18","1449962488150118402","rijingzhongwen","RT @rijingzhongwen: 【看懂半导体（上）iPhone芯片绕地球半圈】英国ARM开发名为IP的半导体电路的基础设计数据。苹果以购买的IP等为基础，一边强化和定制功能等，一边开发半导体，请台积电代为生产芯片。 半导体有400～600个制造工序，在制造设备领域，日本…"
"2021-10-15","1448916524329168900","ChineseWSJ","RT @ChineseWSJ: 台积电称，日本新工厂将专注于成熟制程芯片，这类半导体产品通常用于汽车行业，以及一些类似传感器的部件。据一位知情人士透露，日本索尼集团公司将在新工厂中占有一定份额。
"2021-10-13","1448175690902171655","zaobaosg","RT @zaobaosg: 知情人士透露，由于芯片持续短缺，苹果公司可能会将今年的iPhone 13生产目标削减多达1000万部。https://t.co/jEFEcPAHqs"
"2021-10-13","1448309108688392192","ChineseWSJ","RT @ChineseWSJ: #股闻天下 在过去六个月里，费城半导体指数的表现一直落后于大盘，因市场担心芯片短缺问题会持续多久，也担心芯片客户囤积库存，等供应跟上的时候，会导致订单暴跌。花旗分析师预测，等交货时间开始缩短时，芯片股可能遭遇抛售。
"2021-10-12","1447838657331687432","rijingzhongwen","RT @rijingzhongwen: 【日本给台积电建厂发巨额补贴，值吗？】如果日本的税金被用在台积电身上，将出现大量批评的声音。如果没有日本企业的出资，日本新工厂有可能被台积电一手掌控。而且，台积电预定在日本生产的20纳米左右的芯片是10多年前的技术……https://t.…"
"2021-09-10","1436200633053310980","ChineseWSJ","RT @ChineseWSJ: #股闻天下 GameStop仍然只是一只模因股。该公司为收缩零售规模、提高在线销售能力而采取的措施可能会取得一些成果。芯片短缺问题已在影响GameStop所售新游戏机和其他配件的生产。GameStop的新领导层如何看待这些长期挑战依旧充满未知。h…"
"2021-09-09","1435877330006601730","rijingzhongwen","RT @rijingzhongwen: 【链接——半导体新材料主导权争夺拉开序幕】半导体的基板材料长期使用硅，但细微化面临极限，虽然芯片的堆叠等各种方式正在被尝试，取代硅的新材料也备受期待。省电化也在推进新材料的开发和使用取得进展……https://t.co/l5VN30R0xt"
"2021-09-08","1435495671184773122","rijingzhongwen","RT @rijingzhongwen: 【半导体新材料主导权争夺拉开序幕】半导体的基板材料长期使用硅，但细微化面临极限，虽然芯片的堆叠等各种方式正在被尝试，取代硅的新材料也备受期待。省电化也在推进新材料的开发和使用取得进展…… https://t.co/l5VN318BW3 h…"
"2021-09-03","1433801270972731402","ChineseWSJ","RT @ChineseWSJ: 在中国政府试图推动芯片制造领域实现自给自足之际，具有国资持股背景的中芯国际计划在上海自贸区成立一家生产晶圆的合资公司，项目总投资约为88.7亿美元。https://t.co/Ds8QsZcVgz"
"2021-08-31","1432736883688173569","ChineseWSJ","RT @ChineseWSJ: #股闻天下 芯片短缺问题可能会在短期内给中国电动车行业的成长增加一些阻力。市场也变得越来越拥挤：许多试图大展拳脚的企业将无法生存。但不同于内燃机时代的情况，中国企业确实有机会领先于外国竞争者。https://t.co/Cw6ZeUI0Kk"
"2021-08-30","1432465129904369664","dw_chinese","RT @dw_chinese: 芯片供应吃紧 欧洲半导体产业方兴未艾
疫情期间，全球芯片供应紧张，许多行业的产能因此严重受限。欧洲国家也在加强对半导体产业的投入：一方面扩建生产线，另一方面也在抓紧培训年轻员工。 https://t.co/iOd9epw8cQ"
"2021-08-28","1431762291620409346","ChineseWSJ","RT @ChineseWSJ: #独家 台积电计划将芯片价格提高至多20%。分析师表示，台积电在短缺情况下涨价可起到双重作用：短期内，价格上涨可挤出部分需求，为必须要选择台积电的客户保留产能供应；从长远来看，收入增加将有助于台积电大举投资于新产能。https://t.co/g9…"
"2021-08-25","1430469631957889027","ChineseWSJ","RT @ChineseWSJ: 三星计划未来三年将投资额增加三分之一，至2,050亿美元以上，该集团正寻求在芯片制造领域与台积电和英特尔争夺领导地位，并在新冠疫苗生产方面发挥更大作用。
"2021-08-23","1429671585414193159","rijingzhongwen","RT @rijingzhongwen: 【不再拘泥自研，英特尔向台积电采购5nm芯片】英特尔一直在从台积电采购大量半导体，但不是最尖端产品，此次宣布从竞争对手台积电采购最尖端产品实属罕见。用途是最新显卡“Ponte Vecchio”等……https://t.co/HB0TVx4…"
"2021-08-21","1429016431425843203","ChineseWSJ","RT @ChineseWSJ: 英特尔CEO基辛格表示，他计划利用并购来支持英特尔的复兴计划。他表示芯片制造行业已在经历一场旷日持久的重塑：10到15年前，有十几家公司在发展尖端技术，而如今只剩下三家，因为这是一个资本和研发密集程度极高的行业，而且这些影响正在持续。
"2021-08-20","1428658154582118408","ChineseWSJ","RT @ChineseWSJ: 丰田汽车表示，由于半导体短缺，9月份将在日本减产40%。这凸显出德尔塔疫情正在拖累东南亚的芯片制造，使汽车公司的零部件危机进一步恶化。
"2021-08-06","1423537913225048065","ChineseWSJ","RT @ChineseWSJ: 富士康表示，随着该公司进一步向电动汽车行业扩张，收购旺宏电子六寸晶圆厂将有助于确保汽车芯片的稳定供应。
"2021-08-04","1423009491885256704","ChineseWSJ","RT @ChineseWSJ: #股闻天下 高通的业务正在蓬勃发展。业内还预计该公司在9月结束其财年时，芯片组的利润将达到逾10年来的最高水平。失去谷歌不会改变这一切，丢掉苹果公司这个客户似乎还为时过早。https://t.co/iPmMeUHe6j"
"2021-08-03","1422501511070769157","ChineseWSJ","RT @ChineseWSJ: 谷歌表示，其Pixel 6和Pixel 6 Pro手机将采用其定制的Tensor芯片，将在“今年晚些时候”宣布新手机的定价和发售细节。https://t.co/3QoDNOfC6A"
"2021-07-31","1421340687480463362","ChineseWSJ","RT @ChineseWSJ: #股闻天下 三星电子本身对前景仍然乐观。新智能手机的发布以及5G的更广泛铺开或令内存需求保持旺盛，其代工业务可能会吸引更多投资者关注。潜在的收购也可能产生正面影响。无论内存芯片繁荣是否正在周期性见顶，三星电子似乎已经为未来做好了准备。 https…"
"2021-07-29","1420625587324866562","ChineseWSJ","RT @ChineseWSJ: 苹果公司和特斯拉即将感受到全球微处理器供应严重短缺的影响，这意味着，即使是最大、供应链最给力的企业也无法永远避开这场芯片危机。苹果公司警告说，在截至9月的第四财季，供应链方面的制约将波及iPhone业务。 https://t.co/P4U4JOS…"
"2021-07-28","1420267810534559747","zaobaosg","RT @zaobaosg: 本地超过40万人患有糖尿病，南大科研人员研发芯片，从患者血液抽取生物标记评估血管健康。https://t.co/ufVPQIgXa7"
"2021-07-27","1419940332611936266","FTChinese","RT @FTChinese: 【英特尔：不再按晶体管尺寸命名先进芯片工艺】这家美国芯片制造商正试图从亚洲的台积电和三星手中重新夺回全球领导地位，该公司将使用新品牌“Intel7”指代新上市芯片。https://t.co/QzQb9Awbxt https://t.co/baNNG…"
"2021-07-25","1419208086460325899","dw_chinese","RT @dw_chinese: 新冠大流行期间，人们更多在家办公，尤其是学校和个人对电脑和平板电脑的额外需求疾速增加。 #芯片短缺
"2021-07-20","1417616281721704449","ChineseWSJ","RT @ChineseWSJ: 全球芯片短缺正在波及智能手机行业，客户也看到了多年来的第一次大幅提价。三星预计发货量将较上个季度下降20%，小米新机型上架延迟。所有这些都阻碍了智能手机行业延续今年年初的强劲势头。https://t.co/RVWiy9YOLk"
"2021-07-19","1417208904195330057","ChineseWSJ","RT @ChineseWSJ: #股闻天下 在迎来下一轮财季报告发布期之际，芯片公司面临一项挑战性：优异的业绩可能只会增加投资者对业绩可能即将见顶的担忧。但此轮周期中，芯片业离见顶似乎还有一段较长的时间。https://t.co/fNNl7H5ITS"
"2021-07-16","1415824020549902361","ChineseWSJ","RT @ChineseWSJ: 全球性的芯片短缺成了无良企业发财的良机。需要芯片的企业正在承担它们以前从未考虑过的供应链风险，到头来却发现他们买的产品无法使用。“芯片荒”是一场质量控制危机，源自全球不惜一切代价抢购供应稀缺的半导体的现状。https://t.co/7UA5QiH…"
"2021-07-09","1413384524638035970","ChineseWSJ","RT @ChineseWSJ: 全球芯片短缺问题可能会持续到明年，芯片荒已冲击了汽车行业，却成为许多半导体制造商的福音。
"2021-07-07","1412656272617312257","rijingzhongwen","RT @rijingzhongwen: 【苹果和英特尔率先采用台积电3纳米技术】苹果与英特尔都在测试台积电的3纳米制程，最快芯片产出时间将落在明年下半年至后年初。首先搭载3纳米制程的苹果产品将是iPad, 明年上市的iPhone将采用5纳米和3纳米之间的4纳米技术……https…"
"2021-07-07","1412667727139852289","ChineseWSJ","RT @ChineseWSJ: 三星电子的前景展望轻松地超过了市场预期，并表明科技巨头们的表现持续强劲，尤其是芯片制造商，这些公司在历史性的供应紧缺期间拥有更大的定价权。
"2021-07-02","1411013905732698115","ChineseWSJ","RT @ChineseWSJ: 福特汽车因芯片短缺将在更多工厂停产或减产，这一迹象表明，供应链问题缓解所需时间可能比汽车行业高管此前认为的要长。https://t.co/Qt482GNz0u"
"2021-06-30","1410126223863214084","ChineseWSJ","RT @ChineseWSJ: 英特尔将推迟生产其最新的一款芯片以提高性能，现在预计将于明年第一季度开始生产该款芯片，这是新任CEO基辛格在寻求重振该公司竞争力之际遭遇的首个重大产品挫折。https://t.co/ZFnCykSMjo"
"2021-06-23","1407585210737205248","ChineseWSJ","RT @ChineseWSJ: 全球芯片短缺正在推高笔记本电脑和打印机等物品的价格，智能手机等其他畅销设备可能也会受到同样的影响，消费者在付出更高的价格。业内管理人士表示，这一涨价趋势可能会持续下去。芯片业的高管们称，他们没有利用当前的局面来提升公司利润。https://t.c…"
"2021-06-13","1404124178907688964","zaobaosg","RT @zaobaosg: 一份报告表明，在全球芯片短缺影响移动技术进展的背景下，三星已经暂停生产Galaxy S21 FE。三星公司表示，尚未决定是否暂停生产该款手机。https://t.co/eHV0cE0ujc"
"2021-06-11","1403203705072078850","rijingzhongwen","RT @rijingzhongwen: 【美国制裁也挡不住华为对半导体的执着】​山田周平：由于美国加强制裁，让华为旗下的海思半导体失去了半导体芯片的代工厂商，但华为并没有裁员，而且仍在最近开发，瞄准的是2、3年后……https://t.co/mitUk7JvOa https:/…"
"2021-06-08","1402128040923078665","rijingzhongwen","RT @rijingzhongwen: 【台湾京元电子发生聚集性感染，或影响芯片供应】在206名感染者中，168人是以菲律宾人为主的外国人。京元电子主要涉足半导体封装……https://t.co/vwj9EHIlbA https://t.co/i6ZgtC5iJd"
"2021-06-07","1401992349861892105","ChineseWSJ","RT @ChineseWSJ: #视频 全球性芯片短缺之下，无论是购买一辆汽车或是一部笔记本电脑，消费者都得等上更长时间。《华尔街日报》走访了格芯(GlobalFoundries)位于新加坡的工厂，了解芯片制造的复杂性，并一探市场需求增长、自然灾害侵袭、美中贸易战持续等外部因素…"
"2021-06-03","1400328909426626564","rijingzhongwen","RT @rijingzhongwen: 【台积电在半导体生产上进一步“独走”】台积电表示年内将建成2纳米的超尖端芯片的试生产线的计划，这是领先目前主流的尖端产品2～3代的产品，将进一步扩大领先于竞争对手韩国三星电子的优势。另一方面，台积电也存在课题……https://t.co/…"
"2021-05-29","1398521180525449219","ChineseWSJ","RT @ChineseWSJ: #股闻天下 投资者不应指望英伟因最新这轮加密货币泡沫而受到的提振会持续下去。但这一次的泡沫如果破裂，对这家芯片制造商造成巨大冲击的可能性会小得多。
"2021-05-27","1398001673629429761","rijingzhongwen","RT @rijingzhongwen: 【英伟达2～4月净利润同比增长2.1倍】来自游戏和数据中心的芯片需求保持旺盛，但用于自动驾驶芯片等汽车部门销售额减了1％……https://t.co/OpizCdY8xE https://t.co/ZyrtXFEM99"
"2021-05-20","1395447649810083841","FTChinese","RT @FTChinese: #付费精选 【美中竞争下的台湾科技巨头】身为世界最大芯片代工制造商的台积电正在谨慎平衡美国和中国对其产能的需求，而同为台湾企业的富士康是搞砸这种平衡的一个鲜明例证。https://t.co/auVKd3PvZG https://t.co/Hp2bR…"
"2021-05-14","1393118050790957056","FTChinese","RT @FTChinese: #付费精选 【全球芯片战争难以撼动三星领导地位】三星认为其地位之所以稳固，一方面是因为它在制造技术方面取得了进步，另一方面是因为芯片的制造成本正变得非常昂贵。https://t.co/RgCcNyFlI0 https://t.co/whte9F9I…"
"2021-05-09","1391446339397906433","ChineseWSJ","RT @ChineseWSJ: #本周热读 芯片短缺已对家用电器、重型设备、服务器和性玩具制造商造成打击。无论是跨国公司还是初创企业都一片混乱。
企业们表示，许多芯片供应紧张的局面可能会持续今年一整年。全球经济目前的复苏势头正在加快，在这种背景下，芯片短缺也令企业错失了不少商机…"
"2021-05-05","1389991303019069443","dw_chinese","RT @dw_chinese: 美国商务部正在向台湾芯片制造厂 #台积电 和其他台湾公司施压，要求它们在短期内优先满足美国汽车制造商的需求，以缓解芯片短缺。路透社引述三名消息人士指出，台积电计划在原先计划的那座厂之外，在美国 #亚利桑那州 再建5座芯片制造厂。
"2021-05-05","1389989439229763584","ChineseWSJ","RT @ChineseWSJ: #股闻天下 中美科技竞争令身为全球芯片工厂的台积电备受瞩目。随着紧张局势的升级，台湾另一家半导体公司联发科技也在迅速崛起。
基辛格重复了他的预测，即芯片生产需要“几年时间”才能赶上需求，并称英特尔正寻求在美国制造更多芯片。
"2021-05-02","1388755219371106309","FTChinese","RT @FTChinese: #付费精选 【联电拟扩充成熟技术芯片产能】世界第四大代工芯片制造商与几家最大客户达成不寻常的“双赢”协议，客户将预付订金，而联电将增加28纳米制程晶圆产能。https://t.co/0WkUNsWnFg https://t.co/v1Ac38P5Kk"
"2021-05-02","1388754814419443713","ChineseWSJ","RT @ChineseWSJ: #股闻天下 苹果仍要依赖于一个庞大的芯片制造商网络。苹果CEO库克指出，该公司面临的问题大部分集中在传统芯片领域，即老款芯片生产线的产能不足，生产出的低价芯片也面临汽车制造商和其他行业的争夺。现实是如此残酷，就连苹果公司都无力改变。https:/…"
"2021-05-02","1388750731797168130","rijingzhongwen","RT @rijingzhongwen: 【日本滴血验病技术在进化】把约20微升血液滴在芯片上，最多可同时判断100种过敏反应，精度也与传统检测方法相同。东丽已实现1滴血检测癌症技术的实用化，又把技术推广到过敏检测领域……https://t.co/jXDGvHNKMH https…"
"2021-04-27","1386952107123564544","ChineseWSJ","RT @ChineseWSJ: #股闻天下 芯片制造是科技领域的终极长跑竞赛。新的制造设施需要两到三年的时间来建造并装备。同时，英特尔必须保持自己的芯片竞争力，并缩小与台积电的生产差距，台积电刚刚将今年的资本支出计划提高到300亿美元，比英特尔的目标高出逾50%。https:/…"
"2021-04-23","1385504848590770183","ChineseWSJ","RT @ChineseWSJ: 英特尔新任CEO基辛格认为全球芯片供应短缺可能会再持续两年，同时这家美国芯片巨头公布了较为疲弱的财季利润报告。
"2021-04-22","1385124419962511360","FTChinese","RT @FTChinese: 【车用“芯片荒”与Intel的布局】李军：半导体行业还在为电脑和消费电子产品快速增加的需求而孜孜不倦地工作，已经顾不上突然反弹的汽车制造行业了。https://t.co/CfJwLL1sdT https://t.co/XKA7x8drjk"
"2021-04-22","1385084666898571266","ChineseWSJ","RT @ChineseWSJ: #股闻天下 鉴于目前半导体生产严重不足，使得台积电等芯片制造商面临困境，在首席执行官库克的领导下，苹果公司面临的主要挑战可能是生产足够多的产品。撇开苹果公司最喜欢的营销术语之一不说，iPad和Mac都不是靠魔法运行的。https://t.co/l…"
"2021-04-21","1384766094552928257","ChineseWSJ","RT @ChineseWSJ: 芯片短缺问题没有快速解决之道，值得注意的一点是：目前的短缺范围包括了非高端芯片。然而，主要芯片制造商此前已减少非高端芯片的产能，转而生产利润更高的尖端芯片。在芯片业，建立新的产能通常需要花费数年时间。半导体行业高管预计，短缺情况很可能将持续到明年…"
"2021-04-21","1384765123168923653","ChineseWSJ","RT @ChineseWSJ: 数据显示，台湾的半导体芯片制造厂占到全球收入的65%。半导体生产需要使用大量水，因台湾政府对半导体生产商给予破例用水照顾，到目前为止，干旱对它们的影响还不算大。但官员们已警告称，若没有足够的降雨，缺水情况可能会恶化。（原贴文误报为台湾半导体芯片制…"
"2021-04-20","1384379571399626754","ChineseWSJ","RT @ChineseWSJ: #股闻天下 尽管芯片荒困扰着汽车等行业，不过在科技巨头截至3月份当季的业绩中，这个问题预计不会产生很大影响。https://t.co/ekR4BheU4s"
"2021-04-20","1384391708717113345","ChineseWSJ","RT @ChineseWSJ: 除了英国的反垄断调查，英伟达收购Arm的提议预计还将面临中国、欧盟和美国监管机构的审查，原因之一在于这项并购可能会重塑芯片业格局。https://t.co/Hn4mXDAoly"
"2021-04-16","1383064389402595331","ChineseWSJ","RT @ChineseWSJ: 台积电表示，将增加2021年资本支出预算并上调收入增长预测。该公司CEO魏哲家表示，该公司客户目前正面临全行业半导体产能短缺的挑战。在他看来，造成短缺的原因是他认为对芯片的长期需求将永久增加，以及短期内供应链的失衡。
"2021-04-14","1382235984503267328","rijingzhongwen","RT @rijingzhongwen: 【链接：半导体规则改变大潮下的中日美】西條都夫：“这正是掌握创新关键的有魔力的零部件”，手拿半导体芯片的拜登这样说。围绕作为战略技术的半导体，中美两国的竞争正在改变这个行业的游戏规则。在半导体行业持续滑铁卢的日本存在机会……https:/…"
"2021-04-14","1382200145924681733","rijingzhongwen","RT @rijingzhongwen: 【台湾芯片代工厂停产1年全球损失4900亿美元】拜登表示“美国将再次主导世界”，对于扩大国内生产显示出积极态度，其背后是持续提高的依赖台湾的风险。但如果各国都开始构建自给自足的供应链，其成本和风险带来的打击有可能超过目前的短缺状况，出现反…"
"2021-04-13","1381991537144303617","ChineseWSJ","RT @ChineseWSJ: #股闻天下 汽车芯片的巨大短缺对于汽车行业不利，但这个影响只是暂时的。真正受损的是那些需要买车来重返工作岗位的消费者。
"2021-04-10","1380779919152537602","ChineseWSJ","RT @ChineseWSJ: 停产时间延长之际，汽车生产商一直在努力应对半导体芯片短缺的问题。几个月来全球汽车生产商一直在减产，同时努力寻找芯片供应，高管们说，供应短缺情况可能还会持续几个月。https://t.co/FdIkPmYPRy"
"2021-04-09","1380422613218906113","ChineseWSJ","RT @ChineseWSJ: #视频 在电动车时代，科技公司逐渐成为汽车行业的关键玩家，汽车也越来越像装上轮子的巨型电脑。我们在一位3D打印艺术家的帮助下用一部iPhone 11的零件造了一辆微型电动车，并采访了多位研究电池、芯片、自主驾驶等领域的专家，以更好地理解科技巨头涉…"
"2021-04-07","1379685665034567680","ChineseWSJ","RT @ChineseWSJ: 半导体板块的飙涨是受最新的行业数据驱动，该数据显示全球芯片销售情况良好。https://t.co/jDDKZSnmoR"
不过，随之而来的是业界不断有声音呼吁，芯片具有重要的战略价值，过于依赖一地的产能，风险极大。
"2021-04-02","1377856110615359490","ChineseWSJ","RT @ChineseWSJ: 未来三年将投资1,000亿美元提高芯片产能，这将是台积电之前三年支出水平的两倍多。在全球芯片供不应求之际，分析师称，该投资计划无论是对台积电，还是对整个行业来说，都是一项纪录。https://t.co/shoZURjrtb"
"2021-04-01","1377554004805214212","ChineseWSJ","RT @ChineseWSJ: #独家 知情人士透露，美光和西部数据都试图收购芯片制造商铠侠控股株式会社，交易对这家日本半导体公司的估值可能在300亿美元左右。目前对智能手机和其他设备使用的存储芯片的全球争夺战正在升温。https://t.co/3ar8ZFNk3B"
"2021-04-01","1377563143178649602","ChineseWSJ","RT @ChineseWSJ: 福特汽车周三表示，4月将在其密歇根州迪尔伯恩的卡车工厂停工两周，并从下周一起在其堪萨斯城组装厂的卡车部门停工一周。该公司还打算在北美其他几家工厂暂时停工并取消原定的加班，理由是芯片供应紧张。https://t.co/ttRYZlVaA0"
"2021-03-28","1376078974061703168","FTChinese","RT @FTChinese: #付费精选 【图表：亚洲日益主导制造业】制造业的地理变迁牢固确立。美国和欧洲的芯片和汽车生产持续衰落，东亚尤其是中国的份额不断上升。未来这一趋势将会继续。https://t.co/IFVCeilX3Z https://t.co/XwrhXaxwxk"
"2021-03-28","1376048334272491520","FTChinese","RT @FTChinese: 【疫情暴露全球供应链薄弱环节】从芯片短缺导致汽车厂停产数周，到运输延时和运费飙升，这场疫情突显出全球供应链的薄弱环节。https://t.co/TRpMdKZfo2 https://t.co/WHBbwFXJf4"
"2021-03-27","1375686624688762882","ChineseWSJ","RT @ChineseWSJ: #股闻天下 英特尔的计划短期内可能不会影响到台积电，因为当前缺芯局面意味着该公司不愁没有业务，而目前英特尔仍需将其最先进的芯片外包给台积电等生产，况且台积电已将今年资本支出目标上调逾40%。焕然一新的英特尔或许会再次成为一个强大对手，但台积电或仍…"
"2021-03-25","1374946617065754628","FTChinese","RT @FTChinese: #付费精选 【英特尔将斥资200亿美元在美建设芯片工厂】英特尔新任CEO宣布，将在美国亚利桑那州建设两座半导体工厂，并设立“代工服务部”来为其他企业生产芯片。https://t.co/espb6CUWAr https://t.co/MVaJhOLq…"
"2021-03-23","1374247031099682823","ChineseWSJ","RT @ChineseWSJ: 瑞萨电子CEO柴田英周日称，火灾将对全球芯片供应产生重大影响。有分析师表示，此次火灾可能会抑制今年全球汽车生产的复苏，而汽车生产商则表示它们还在评估由此造成的影响。https://t.co/QXp9QxhBJk"
"2021-03-20","1373181020560785409","ChineseWSJ","RT @ChineseWSJ: #股闻天下 美光科技的举动应该提醒各国政府，芯片业务的自主权是有代价的。提高程度国产化的一个理由是为了在地缘政治紧张局势加剧时减少对国外市场的依赖。但完全的自主权需要拥有过剩的产能——这在芯片制造业是个昂贵的要求。https://t.co/xvH…"
"2021-03-18","1372475554843095041","rijingzhongwen","RT @rijingzhongwen: 【东芝新技术让模拟量子计算机理论上无限快】此前，计算机上只有一个IC芯片，东芝的新技术可以连接多个芯片，理论上可以无限提高计算速度等。应用场景包括选择投资对象的金融领域，以及推荐高效的配送路线等……https://t.co/6OVSXgZ…"
"2021-03-13","1370638752498950150","dw_chinese","RT @dw_chinese: 台湾检察机关调查指，中国芯片公司比特大陆涉嫌通过两家台湾公司非法挖角数百名台湾高科技研发人才，此事件引发外界关注人才挖角对台湾企业营业秘密的威胁。
#芯片
"2021-03-13","1370629861807587334","dw_chinese","RT @dw_chinese: 芯片=数字时代的「新石油」？小小芯片为何成为美国钳制中国的「杀手锏」？
在这场博弈之中，台湾扮演怎样的角色？为什么芯片代工厂台积电会被台湾人称作「护国神山」？
"2021-03-13","1370629374765006853","zaobaosg","RT @zaobaosg: 中芯要试产7纳米芯片？台积电要试产3纳米了！ https://t.co/3d6XG0iTs9"
"2021-03-08","1368864031075950593","ChineseWSJ","RT @ChineseWSJ: #股闻天下 博通的优势之一是不必接受“不”这个回答，至少如果这个“不”是以客户取消博通芯片订单的形式出现。但这并不能完全保护博通免受行业目前产量不足带来的问题。而考虑到iPhone 12系列的强劲表现，今年苹果公司业务应该会为博通带来很好的助益。…"
"2021-03-05","1367816202437885954","FTChinese","RT @FTChinese: 【我们是明天：Jim 的店和历史上最畅销的唱片】温江涛：We Are the World迎接了一个全新的，被芯片、网络、软件链接的全球化的世界，而流行音乐世界本身也在全球化浪潮和数字信息技术所带来的改造中被冲刷得“面目全非”。https://t.c…"
"2021-03-04","1367451129517277184","ChineseWSJ","RT @ChineseWSJ: #股闻天下 芯片产能不足问题非常复杂，仅靠政府投入资金还远远不够。芯片制造厂的建设和装备需要好几年时间，而技术上的追赶并不仅是花钱的问题。
"2021-03-04","1367399250095525891","ChineseWSJ","RT @ChineseWSJ: 全球性的半导体产品紧缺问题正在波及重型卡车的装配线，在一些制造商努力满足大型运输装备运营商激增的订单之际，芯片和其他部件的供应缺口对这些制造企业造成冲击。
当全球芯片荒碰上台湾的缺水危机，会不会使芯片供应更加艰难？业内人士认为短期影响不大，但长期来看，除了可能限制晶圆厂在台湾的扩厂外，专家还提出其他应该思考的方向。
"2021-03-02","1366581456663810049","rijingzhongwen","RT @rijingzhongwen: 【拆解中国和韩国的非接触体温计】为应对新冠疫情，在办公楼和餐饮店的入口等处通过非接触式体温计测温的情况增加。日本经济新闻在东京的家电连锁店购买了畅销的非接触体温计，拆解和分析后发现芯片……https://t.co/5ucnPjm0r0 h…"
"2021-02-25","1364801351088177153","FTChinese","RT @FTChinese: #付费精选 【分析：汽车芯片短缺何以暴露美国供应链脆弱？】芯片供应不足迫使一些美国汽车工厂裁员和减产，这已发酵成美国国内政治危机，也让美国加强对芯片供应链的重新审视。https://t.co/ntJuHkwr0r https://t.co/Q0eH…"
由此推理 ➡️#汽车芯片 换不来 #疫苗 。 
"2020-11-19","1329357974771429376","ChineseWSJ","RT @ChineseWSJ: 显卡制造商英伟达公布财季销售额创出纪录，利润也大幅上升，因疫情带动家用电脑和游戏需求，同时其芯片在大型数据中心中日益普及。
"2020-11-19","1329272306510618624","rijingzhongwen","RT @rijingzhongwen: 【台积电3D封装芯片计划2020年量产】先进封装是半导体先进工艺领导厂商的最新战场，除了台积电以外，世界另外二大半导体制造商三星、英特尔也都提出相应的先进封装技术，这被业界视为对抗摩尔定律放缓的利器之一……https://t.co/3MJ…"
