"2021-11-04","1456128140078567426","日经中文网","RT @rijingzhongwen: 【宝生物最早2021年起在日本国内代工mRNA疫苗】辉瑞及莫德纳的新冠疫苗都属于这种疫苗，但日本国内没有量产设备，现在全靠进口……https://t.co/eRR8PQQ49p"
"2021-10-22","1451431962262978561","联合早报 Lianhe Zaobao","RT @zaobaosg: 美国疾病控制与预防中心（CDC）支持完整接种莫德纳冠病疫苗或强生冠病疫苗的人接种第三剂疫苗作为追加剂，并可选择另一种冠病疫苗作为追加剂。https://t.co/4KaeOewKXx"
"2021-10-21","1451056356987834370","BBC News 中文","RT @bbcchinese: 高端新冠疫苗没有如同BioNTech（台湾称BNT 或复必泰）及莫德纳（Moderna）疫苗等，做完传统的三期试验后才开放接种，民众及医学界对其仍有质疑。所以，该疫苗的保护力如何？争议何在？https://t.co/GM7g69y4An"
"2021-10-16","1449464822089744386","联合早报 Lianhe Zaobao","RT @zaobaosg: 《华尔街日报》周五（15日）报道，美国卫生监管机构推迟决定为青少年接种莫德纳冠病疫苗的紧急使用授权，以检查该疫苗是否会增加一种罕见心肌炎的风险。https://t.co/nJVuOeRVRS"
"2021-10-14","1448545506628489218","南洋商报eNanyang","RT @nanyangpress: 美国辉瑞与莫德纳药厂开发出的冠病信使核糖核酸（mRNA）疫苗在防疫上发挥关键作用，特别的是，这两支疫苗的关键原料，来自日本传承近400年的老牌酱油厂山佐酱油。 https://t.co/nblpafucJ4 https://t.co/hRoP…"
"2021-10-13","1448175576754241538","联合早报 Lianhe Zaobao","RT @zaobaosg: 美国食品与药物管理局（FDA）科学家表示，莫德纳冠病疫苗并不符合作为冠病疫苗追加剂的所有准则，原因可能是首两剂莫德纳疫苗的效能仍然维持强劲。https://t.co/wwlZTpel7m"
"2021-10-12","1447836837691547653","南洋商报eNanyang","RT @nanyangpress: 美媒披露，美国莫德纳公司迄今几乎只向富裕国家和地区供应冠病疫苗，中低收入国家和地区要么需溢价购买，要么排队苦等。https://t.co/tvxe0UPTkT https://t.co/RTt8qbvF0S"
"2021-09-24","1441279388272652295","联合早报 Lianhe Zaobao","RT @zaobaosg: 莫德纳首席执行官班塞尔接受瑞士《新苏黎世报》访问时说：“按照过去六个月整个行业产能的扩张情况来看，到明年中，我们应有足够疫苗来为地球上的每个人进行接种，并且还可能根据需要接种追加剂。”他补充说，不久后就连婴儿也能接种冠病疫苗。https://t.…"
"2021-08-29","1431930295742189571","联合早报 Lianhe Zaobao","RT @zaobaosg: 日本冲绳县一间疫苗接种中心发现一批莫德纳冠病疫苗混有异物，当局随后宣布暂停接种工作。https://t.co/DReQDkBnuH"
"2021-08-26","1430813636683919362","日经中文网","RT @rijingzhongwen: 【日本8个接种点报告莫德纳疫苗混入异物】部分疫苗已被接种，但目前没有收到损害健康的报告。莫德纳公司正在确认异物是何种物质……https://t.co/zJi70G71iA https://t.co/38DBb02o6x"
"2021-08-12","1425689325480513536","联合早报 Lianhe Zaobao","RT @zaobaosg: 一项针对免疫系统较弱者使用追加剂和安慰剂的对比试验显示，接种第三剂莫德纳冠病疫苗显著提高了器官移植患者体内的抗体水平。https://t.co/amMPzqh2Pv"
"2021-08-05","1423368391285383171","日经中文网","RT @rijingzhongwen: 【越南Vingroup将生产新冠疫苗】Vingroup从美国引进与辉瑞和莫德纳相同的“信使RNA（mRNA）”疫苗技术。力争2022年初期在河内工厂启动生产，最多每年生产2亿剂疫苗……https://t.co/2sbtdc4ZpS htt…"
"2021-07-10","1413815817557454849","联合早报 Lianhe Zaobao","RT @zaobaosg: 泰国冠病疫情日益严重导致疫苗供不应求。当地一所医院透过电商平台虾皮让民众购买及预约接种莫德纳疫苗，几分钟内就抢购一空。https://t.co/EAzYgWyFUw"
"2021-07-10","1413813280284585984","BBC News 中文","RT @bbcchinese: 欧洲监管机构表示，辉瑞（Pfizer）与莫德纳（Moderna）生产的新冠疫苗其中一个非常罕见的副作用是心肌炎。https://t.co/8b8FhIXYmG"
"2021-07-05","1411925370744442880","DW 中文- 德国之声","RT @dw_chinese: #古巴疫苗 “Abdala”或许很快就能在全球与辉瑞、阿斯利康、莫德纳齐名?https://t.co/Ig3jjGETNQ"
"2021-06-29","1409743020212166656","南洋商报eNanyang","RT @nanyangpress: 英国《自然》期刊28日刊出的研究显示，辉瑞和莫德纳的mRNA疫苗，或可以在人体内产生长久的免疫作用，并从而建立起强大的体液免疫力。https://t.co/xpnwkiXLkK https://t.co/Y8k0Kaa45D"
"2021-06-25","1408299607277199366","DW 中文- 德国之声","RT @dw_chinese: 美国科研人员判断一些接种了新冠疫苗之后出现的心肌炎病例同mRNA疫苗之间可能存在关联BioNTech/辉瑞Pfizer、莫德纳Moderna都是信使核糖核酸 #mRNA 💉 https://t.co/BkIzpbZevC"
"2021-06-24","1407964326032338947","南洋商报eNanyang","RT @nanyangpress: 一群为美国疾病控制与预防中心（CDC）提供建议的医生在周三发布的报告中指出，辉瑞与莫德纳疫苗可能与出现在青少年及年轻成人身上的罕见心脏发炎病例有关。https://t.co/hHnuDtpQJE https://t.co/d2CdqaIqal"
"2021-06-03","1400591245223751681","联合早报 Lianhe Zaobao","RT @zaobaosg: 为了提高疫苗接种覆盖率，新加坡允许私人医疗业者通过自己的采购途径获取疫苗。让对瑞辉与莫德纳疫苗有严重敏感反应者、对现有疫苗抱犹豫态度的人、今后想接种不同牌子疫苗的人提供更多选择。接种政府未提供的疫苗是个人选择，也意味着他们须为自己的决定负责。 htt…"
"2021-05-31","1399221181496975367","日经中文网","RT @rijingzhongwen: 【日本与阿斯利康协商向台湾供应疫苗】日本力争向新冠疫苗采购迟缓的台湾实施紧急援助。除了从美国辉瑞和莫德纳确保本国国内接种所需的疫苗外，日本还与阿斯利康签订了1.2亿剂次的采购协议。不过，该协议不允许将疫苗转让给其他国家……https://…"
"2021-05-18","1394550433381687296","联合早报 Lianhe Zaobao","RT @zaobaosg: 美国科学家一项新研究发现，辉瑞和莫德纳冠病疫苗在应对B1617和B1618两种变种冠病毒株时，相信可保持高度有效。https://t.co/wHg0sMQU5K"
"2021-05-02","1388741564390801411","联合早报 Lianhe Zaobao","RT @zaobaosg: 世界卫生组织星期五（4月30日）宣布，将美国莫德纳公司研发的冠病疫苗列入紧急使用清单，成为第五种获得世卫组织紧急使用认证的冠病疫苗。https://t.co/9bXgWc8nhT"
"2021-05-02","1388942379009253376","BBC News 中文","RT @bbcchinese: 世卫组织（WHO）近日将宣布是否批准中国国药、科兴和美国莫德纳新冠疫苗紧急使用授权。关于国药疫苗，BBC梳理了三个基本问题。https://t.co/MJ8vB6AuyJ"
"2021-03-30","1376782264877518849","联合早报 Lianhe Zaobao","RT @zaobaosg: 根据美国周一（29日）发布的真实世界研究数据，接种第一剂辉瑞-BioNTech冠病疫苗或莫德纳冠病疫苗两周或更长时间，其对降低感染冠病的风险高达80%。https://t.co/uXnq6aAD8S"
"2021-03-18","1372452885078757381","联合早报 Lianhe Zaobao","RT @zaobaosg: 新加坡去年12月30日开始接种冠病疫苗计划。随着计划广泛开展，许多疑虑逐渐厘清。卫生部宣布，增设七个疫苗接种中心，其中四个提供莫德纳疫苗，这意味目前两种疫苗的接种双线并行，也就是说公众可从中作出选择？有选择后，如何确保工作有序进行是另一个问题。htt…"
"2021-03-16","1371862208079011841","联合早报 Lianhe Zaobao","RT @zaobaosg: 莫德纳周二（16日）说，该公司已开始在其冠病疫苗mRNA-1273的中后期研究中，让6个月大至12岁以下的儿童使用该疫苗。https://t.co/nFbCrBLZn4"
